0B-E;0B-D;1B-E;1B-D;16B-E;16B-D;32B-E;32B-D;48B-E;48B-D;64B-E;64B-D
207;399;260;527;388;782;523;1057;656;1322;785;1595
198;401;257;521;394;792;518;1057;646;1331;778;1587
200;406;257;529;386;792;525;1056;655;1321;786;1589
197;400;265;520;395;785;516;1056;656;1321;784;1596
197;408;257;521;386;792;518;1056;648;1329;785;1586
200;399;257;528;389;790;526;1056;656;1321;786;1596
198;400;265;519;395;784;516;1056;656;1321;784;1597
198;408;258;521;386;791;519;1057;646;1331;785;1586
199;399;257;527;389;790;525;1056;656;1322;785;1595
197;399;264;520;395;792;516;1057;653;1323;783;1595
198;409;257;529;386;792;518;1057;648;1328;786;1587
200;400;257;526;389;790;526;1057;655;1322;786;1596
198;399;265;519;396;792;516;1057;654;1323;783;1595
198;409;257;529;387;792;518;1056;648;1328;786;1586
207;399;258;527;389;790;526;1057;656;1322;785;1595
198;399;264;519;396;785;516;1057;654;1323;784;1596
197;408;257;529;387;791;518;1056;648;1328;786;1587
206;399;258;527;388;791;525;1057;655;1322;785;1595
197;399;264;519;396;785;517;1056;655;1323;784;1596
198;406;257;528;386;792;525;1057;649;1321;785;1589
205;399;265;520;396;784;516;1056;655;1323;784;1595
198;408;258;528;387;792;519;1056;648;1329;785;1586
200;399;260;527;389;790;524;1056;655;1321;785;1596
198;400;265;519;394;792;516;1056;653;1323;776;1594
198;409;257;528;386;791;526;1056;648;1329;785;1586
205;399;259;527;388;789;524;1056;656;1322;786;1596
197;400;265;519;393;791;516;1057;653;1324;776;1594
197;409;257;528;387;791;525;1057;648;1329;786;1587
205;400;260;527;389;783;523;1056;655;1321;785;1595
197;401;258;522;395;792;518;1057;646;1330;778;1587
200;400;258;526;388;790;526;1056;655;1322;785;1597
198;399;265;519;396;791;516;1056;653;1324;783;1596
197;408;257;529;386;792;518;1057;648;1330;785;1586
204;399;260;527;388;789;523;1056;655;1321;786;1596
198;401;265;519;394;792;517;1057;653;1324;777;1593
198;409;257;529;387;792;519;1057;648;1329;786;1587
206;399;259;527;388;789;525;1056;655;1322;785;1596
197;400;264;520;395;792;516;1057;653;1324;784;1596
