0B-E;0B-D;1B-E;1B-D;16B-E;16B-D;32B-E;32B-D;48B-E;48B-D;64B-E;64B-D
121;246;171;332;239;488;317;649;395;805;478;972
122;247;171;332;239;488;317;648;403;804;479;972
121;245;164;332;237;481;317;642;401;812;471;972
121;245;164;333;237;482;322;643;393;811;474;972
129;245;164;339;237;482;315;651;394;812;473;972
122;245;163;332;236;489;315;651;395;810;479;973
121;247;171;332;239;488;317;649;403;805;478;972
122;252;164;334;245;480;323;643;401;812;471;973
122;245;163;341;237;483;322;643;393;812;474;973
129;245;165;339;237;490;315;651;393;810;480;972
121;247;170;332;239;487;315;649;395;809;478;973
122;253;163;332;245;480;317;641;400;804;471;973
124;245;163;334;237;482;323;644;393;812;474;965
122;245;165;339;237;490;315;651;393;812;480;972
122;247;163;332;237;488;315;651;395;810;478;973
122;245;163;332;239;480;317;641;401;812;471;973
122;252;163;334;244;480;322;644;400;812;471;972
122;245;163;334;237;482;322;644;393;812;473;973
121;245;163;331;237;488;316;651;396;809;479;973
121;246;164;332;237;481;317;641;400;811;471;973
124;245;163;334;237;482;322;643;393;812;473;966
121;245;164;332;237;488;315;650;395;809;479;973
122;247;163;332;237;480;317;649;403;805;471;973
124;245;163;334;237;483;323;643;393;812;473;965
121;245;163;331;237;488;315;651;395;809;479;973
121;247;170;332;239;487;315;649;395;812;479;972
122;247;170;332;239;487;317;648;395;804;479;972
122;247;163;332;239;480;317;641;400;804;471;972
123;252;163;334;244;480;325;641;400;812;472;972
121;252;164;334;245;480;323;643;401;811;471;972
122;245;163;334;245;483;323;643;401;811;474;972
130;245;163;334;237;482;322;643;393;811;473;965
122;245;163;339;237;489;315;650;395;810;480;972
122;245;163;331;237;490;315;651;395;811;478;973
121;246;170;332;239;488;315;651;395;810;478;973
121;247;163;332;238;481;317;641;401;805;471;972
124;252;163;331;245;480;325;641;401;811;471;972
122;245;164;334;237;482;323;643;393;811;473;965
122;245;165;339;237;489;315;650;393;812;482;972
122;245;165;339;237;489;315;651;393;812;481;973
122;245;165;339;237;490;316;651;393;810;481;973
