0B-E;0B-D;1B-E;1B-D;16B-E;16B-D;32B-E;32B-D;48B-E;48B-D;64B-E;64B-D
207;424;272;548;383;781;506;1031;627;1291;750;1532
209;422;272;556;383;781;514;1031;635;1282;757;1532
215;415;274;554;385;773;512;1032;636;1282;758;1542
207;415;279;547;389;781;504;1032;634;1282;755;1540
207;417;272;549;382;781;506;1031;626;1291;750;1539
207;424;272;556;382;781;513;1031;628;1282;757;1532
214;415;274;554;385;772;513;1032;635;1281;757;1534
207;418;280;549;390;782;504;1034;634;1283;755;1541
208;425;272;556;383;782;514;1032;628;1289;758;1531
209;416;272;554;384;780;514;1031;635;1282;758;1534
215;416;281;547;391;774;504;1032;636;1282;757;1540
207;417;272;549;382;782;506;1031;626;1291;751;1532
209;422;272;556;382;781;514;1032;628;1282;758;1532
215;416;274;554;384;772;512;1032;635;1281;757;1534
207;416;279;547;389;782;505;1032;636;1282;755;1541
207;417;272;548;382;781;507;1031;626;1291;750;1539
207;425;272;556;383;782;514;1031;628;1289;757;1532
209;416;272;554;385;779;514;1031;636;1282;758;1534
214;416;274;547;391;775;511;1032;636;1281;757;1541
207;415;279;547;390;781;505;1032;634;1284;756;1540
207;424;272;549;383;781;507;1032;626;1291;751;1539
207;425;272;556;383;782;514;1032;629;1289;758;1532
209;416;272;554;385;780;514;1031;636;1282;758;1534
214;415;281;547;392;774;505;1032;636;1282;758;1541
207;418;279;548;390;781;505;1033;634;1284;756;1541
207;424;272;556;383;782;507;1032;627;1289;751;1532
209;422;272;556;383;779;514;1032;635;1281;757;1531
214;415;274;554;385;773;512;1031;635;1282;758;1534
208;416;279;547;391;782;504;1032;636;1282;755;1541
207;417;272;549;382;781;507;1031;626;1291;750;1539
207;423;272;555;383;781;513;1032;628;1282;758;1532
215;416;274;554;385;772;511;1032;636;1281;757;1533
207;416;279;547;390;782;505;1031;634;1282;756;1541
207;417;272;548;382;781;506;1031;627;1291;750;1531
209;423;272;556;383;780;513;1031;636;1281;757;1531
215;415;274;554;385;772;512;1031;636;1282;759;1534
