0B-E;0B-D;1B-E;1B-D;8B-E;8B-D;16B-E;16B-D;24B-E;24B-D;32B-E;32B-D
130;266;162;337;225;453;287;579;348;711;409;838
129;271;162;330;223;455;285;588;345;712;414;830
129;265;162;336;225;453;286;578;347;710;409;838
130;263;162;331;223;455;285;588;345;713;414;831
129;266;163;337;225;454;292;579;355;710;409;838
129;264;163;332;223;462;284;588;346;712;415;831
130;266;162;337;225;453;291;578;355;711;409;838
130;264;162;332;223;462;284;588;345;713;414;830
130;266;162;337;225;454;291;581;353;712;409;838
130;264;162;331;223;462;284;588;346;712;414;831
130;265;162;337;225;453;292;579;354;711;409;838
129;264;162;331;223;462;284;587;346;713;415;831
130;265;163;336;225;453;286;578;348;710;409;838
129;271;162;329;223;455;285;588;345;712;414;838
129;266;163;337;225;453;286;578;347;710;409;838
130;271;163;329;223;455;285;587;346;712;414;830
130;264;163;337;223;460;287;585;348;711;407;837
129;264;163;329;230;455;292;580;353;706;417;836
131;264;163;332;223;461;286;586;348;710;407;838
129;263;162;330;230;455;292;580;353;706;416;836
130;263;169;331;223;461;284;585;346;713;407;831
137;266;162;336;225;453;292;580;354;710;409;838
130;263;162;331;223;462;285;587;346;712;414;830
129;266;162;337;224;454;286;578;348;710;409;838
129;271;164;329;223;455;285;587;346;705;414;838
131;263;162;331;223;461;286;585;348;712;407;838
130;263;163;329;223;453;292;581;353;706;409;837
129;264;170;331;223;460;284;586;346;713;407;831
137;266;162;336;225;453;292;580;353;706;409;838
