0B-E;0B-D;1B-E;1B-D;8B-E;8B-D;16B-E;16B-D;24B-E;24B-D;32B-E;32B-D
197;399;253;492;344;676;435;871;517;1056;609;1241
197;399;253;492;344;676;435;871;517;1056;608;1241
197;399;253;493;335;676;435;871;517;1056;617;1240
207;399;244;502;334;685;426;861;527;1055;617;1241
197;408;244;502;335;685;426;870;527;1056;618;1241
197;409;244;493;334;686;426;870;527;1055;608;1249
197;399;253;492;344;676;435;871;517;1056;608;1250
197;398;254;492;343;676;435;870;517;1056;618;1241
206;398;244;502;335;686;435;871;518;1056;617;1241
197;398;244;502;334;685;426;870;526;1055;617;1240
197;407;244;501;334;685;426;870;526;1055;617;1241
197;407;244;493;335;685;426;870;526;1055;609;1241
198;398;244;492;344;676;426;870;517;1056;609;1249
197;399;252;492;345;676;434;870;518;1055;609;1240
197;398;253;492;335;676;435;870;518;1055;617;1240
206;398;244;501;334;685;426;862;517;1055;617;1240
197;398;245;501;334;685;426;861;526;1056;618;1241
197;407;244;501;334;686;426;870;526;1056;617;1240
197;407;244;493;334;685;426;870;526;1056;609;1240
197;399;244;492;343;676;426;870;517;1055;608;1249
197;398;253;492;344;676;434;870;518;1055;608;1240
198;399;253;492;335;676;435;870;517;1055;617;1241
206;398;244;501;335;685;435;861;517;1055;617;1240
197;398;244;501;335;685;426;861;526;1055;618;1240
197;407;244;501;334;685;426;870;526;1055;617;1241
198;407;244;493;335;685;426;871;526;1055;609;1241
197;399;244;492;343;676;426;870;517;1055;609;1250
197;399;252;492;343;676;434;870;517;1055;617;1240
206;398;244;493;335;676;435;870;517;1055;617;1241
206;399;244;502;335;684;426;861;527;1055;617;1241
197;407;244;501;334;685;426;870;526;1055;617;1240
198;408;244;493;335;685;425;870;526;1055;608;1249
197;399;244;493;343;676;426;870;517;1056;608;1250
197;399;253;492;344;676;435;870;518;1056;608;1240
198;399;253;493;334;676;435;870;518;1056;617;1240
206;398;244;501;335;685;435;861;517;1056;617;1240
197;399;244;502;335;684;426;861;526;1056;617;1241
197;408;244;502;334;685;426;870;526;1056;618;1240
198;407;244;492;334;684;426;870;526;1055;608;1240
198;399;244;492;343;676;426;870;517;1056;609;1250
197;398;253;493;344;676;435;870;517;1055;617;1241
206;399;244;492;335;676;435;870;517;1056;617;1241
206;399;244;501;334;685;426;861;526;1056;618;1240
197;407;244;501;335;685;426;870;526;1055;618;1241
198;407;244;492;335;685;425;870;526;1055;609;1240
198;399;244;492;344;676;426;870;517;1055;609;1250
197;399;252;493;343;676;435;870;517;1055;617;1241
206;399;244;492;335;676;435;871;518;1055;617;1241
206;399;244;501;334;684;426;861;526;1055;617;1240
197;408;244;502;335;684;426;870;526;1055;617;1241
197;408;244;502;335;684;426;870;526;1055;608;1240
197;399;244;493;343;676;426;870;517;1056;608;1250
197;399;252;492;343;676;435;870;517;1055;617;1240
206;398;244;501;335;685;435;862;517;1055;617;1241
197;408;245;502;334;685;425;870;526;1055;617;1241
197;407;244;501;335;685;426;870;526;1055;609;1240
197;398;244;493;343;676;426;870;526;1056;608;1250
198;398;253;492;344;676;435;870;518;1056;618;1241
207;399;244;493;335;676;435;870;517;1056;617;1241
206;399;244;502;335;685;426;861;527;1055;618;1241
197;408;245;502;335;685;426;870;526;1056;618;1241
198;408;244;492;335;685;425;870;526;1055;609;1240
198;398;244;493;345;676;426;871;526;1056;608;1250
197;399;253;493;344;676;435;871;517;1056;618;1241
206;399;244;492;335;676;435;870;517;1055;618;1241
206;398;244;501;334;685;426;861;526;1055;618;1240
198;408;244;501;335;686;426;870;527;1055;617;1240
197;408;244;493;335;685;426;870;526;1055;609;1249
198;398;244;492;344;676;426;870;517;1055;608;1250
197;399;253;493;344;676;435;870;518;1055;608;1241
197;398;244;493;335;676;436;871;517;1055;618;1240
206;398;244;501;335;684;435;861;517;1056;617;1241
197;407;244;502;334;685;426;871;526;1056;618;1241
198;408;244;501;335;685;426;870;526;1055;617;1241
197;407;244;502;334;685;426;871;525;1055;618;1241
197;408;244;501;334;684;426;870;525;1055;618;1240
198;407;244;501;335;685;426;870;526;1056;617;1240
197;407;244;501;334;684;425;870;526;1056;617;1241
197;408;244;501;335;685;426;870;526;1055;617;1241
198;407;244;493;335;685;426;870;526;1056;609;1240
197;398;244;493;343;676;426;870;517;1056;608;1249
198;399;253;493;343;676;426;870;517;1055;608;1250
198;399;253;492;344;676;426;871;526;1055;609;1250
197;398;253;492;343;676;426;870;517;1055;608;1250
197;399;253;492;344;676;435;871;517;1055;608;1240
197;398;253;492;344;676;426;870;517;1055;609;1249
197;399;253;492;343;676;435;871;517;1055;609;1241
197;398;253;492;335;676;435;871;517;1055;617;1241
207;398;244;501;335;685;426;861;527;1055;617;1241
197;407;244;501;334;685;425;870;526;1055;617;1241
197;408;244;493;335;685;426;870;527;1055;609;1241
197;399;244;493;344;676;426;870;517;1055;608;1249
198;399;253;492;343;676;435;870;517;1056;617;1241
206;399;244;501;334;685;434;861;517;1055;618;1240
198;399;244;501;335;684;426;862;526;1056;617;1241
197;407;244;501;334;685;425;870;526;1055;617;1241
197;408;244;493;335;685;426;870;526;1056;608;1240
197;399;244;493;343;676;426;870;517;1055;609;1249
