0B-E;0B-D;1B-E;1B-D;8B-E;8B-D;16B-E;16B-D;24B-E;24B-D;32B-E;32B-D
204;409;254;511;355;712;446;906;547;1102;645;1296
204;409;263;511;355;711;446;907;547;1101;646;1296
204;409;254;512;355;711;444;907;549;1101;645;1297
204;409;254;509;355;712;444;907;549;1101;645;1295
202;409;252;510;357;712;444;907;549;1102;638;1296
202;418;252;519;348;712;446;905;547;1101;645;1296
204;409;252;517;350;710;453;906;540;1104;643;1297
210;409;260;509;357;704;451;906;542;1108;636;1305
202;411;259;509;355;705;444;906;550;1101;638;1296
202;418;252;512;348;712;444;907;549;1101;645;1295
202;416;253;518;348;712;445;906;548;1101;645;1296
204;409;255;517;350;709;453;906;540;1104;643;1298
209;409;262;510;356;702;451;907;542;1108;636;1303
202;411;259;511;355;705;443;907;549;1101;637;1296
202;418;252;512;348;712;444;907;549;1101;645;1295
202;418;252;518;348;711;444;904;548;1101;645;1296
204;416;252;519;348;712;446;907;547;1101;645;1296
204;416;253;519;348;712;446;899;540;1101;643;1297
209;409;255;517;349;710;453;906;539;1103;643;1297
202;409;259;510;357;705;451;907;542;1108;636;1303
202;410;259;510;355;705;452;907;542;1101;638;1303
202;410;252;511;355;711;443;906;549;1101;638;1296
202;418;252;511;348;712;444;906;550;1101;645;1296
202;416;252;519;348;711;446;904;547;1101;645;1295
204;416;252;519;348;712;445;899;540;1101;643;1298
209;409;254;517;349;710;453;907;540;1103;643;1298
209;409;254;510;350;703;451;907;542;1101;635;1305
202;409;260;509;357;705;452;906;542;1101;638;1303
202;411;253;512;356;712;444;906;549;1101;638;1296
202;418;253;512;348;712;444;906;549;1101;645;1295
202;418;252;519;348;712;445;904;547;1101;645;1296
204;416;253;519;348;712;446;906;547;1101;645;1296
204;408;255;517;348;709;453;899;540;1101;643;1298
210;408;254;517;350;710;453;906;540;1103;644;1298
202;408;261;510;357;704;451;906;542;1101;636;1305
202;410;259;510;357;705;451;906;542;1101;638;1303
202;411;253;512;355;712;444;907;549;1101;638;1296
202;418;252;512;348;712;443;906;549;1101;645;1296
202;417;253;519;348;711;446;905;547;1101;645;1296
204;416;253;519;348;712;445;899;540;1101;643;1298
210;409;254;517;349;710;453;907;540;1103;643;1298
209;408;254;509;350;703;451;906;542;1101;636;1306
202;408;260;509;357;705;451;907;542;1108;638;1303
202;410;253;512;348;711;444;906;549;1102;645;1296
202;416;253;517;348;712;446;900;540;1101;643;1297
