0B-A;0B-V;8B-A;8B-V;16B-A;16B-V;32B-A;32B-V;64B-A;64B-V;128B-A;128B-V;256B-A;256B-V;512B-A;512B-V;1024B-A;1024B-V
120;247;124;257;129;266;137;281;196;383;299;591;463;939;805;1624;1533;3076
121;247;131;255;128;264;137;288;190;391;291;595;469;940;812;1631;1538;3077
120;255;124;262;131;263;137;282;188;385;291;597;463;932;813;1625;1533;3077
120;248;125;257;129;263;144;281;188;384;298;591;463;939;813;1631;1538;3076
128;247;125;255;136;264;137;287;188;390;291;590;462;939;813;1630;1538;3076
120;247;124;263;128;264;144;280;188;383;298;591;464;939;806;1631;1537;3079
121;247;125;256;136;263;137;280;195;384;298;590;464;940;806;1625;1533;3076
120;247;132;255;129;264;137;280;188;385;291;598;463;933;812;1625;1532;3077
120;249;124;258;129;266;137;282;189;385;291;598;464;939;812;1625;1532;3076
120;249;125;258;128;266;145;281;196;383;299;591;464;940;805;1633;1538;3078
121;247;131;255;128;264;137;288;189;391;291;590;462;940;812;1630;1538;3076
128;247;125;255;129;264;137;283;188;385;291;597;464;940;813;1626;1532;3077
120;249;124;255;136;264;137;280;188;383;299;591;463;939;805;1630;1538;3078
120;247;125;256;128;271;137;288;191;390;291;596;469;939;813;1630;1537;3076
121;254;125;255;130;264;137;282;188;385;291;598;464;932;813;1625;1532;3076
