0B-A;0B-V;8B-A;8B-V;16B-A;16B-V;32B-A;32B-V;64B-A;64B-V;128B-A;128B-V;256B-A;256B-V;512B-A;512B-V;1024B-A;1024B-V
117;237;118;242;120;248;124;256;178;346;268;529;407;825;705;1416;1325;2659
123;237;118;248;122;247;125;257;170;349;261;537;408;827;699;1416;1330;2654
115;237;125;242;127;246;132;256;170;346;268;529;405;828;704;1410;1325;2659
115;244;119;242;120;246;124;258;170;348;261;537;408;828;699;1416;1330;2653
115;237;125;242;120;254;124;263;170;354;260;535;413;827;706;1410;1323;2661
115;237;117;244;120;248;125;258;170;348;261;529;408;827;698;1416;1323;2653
115;237;124;242;120;246;125;263;170;354;260;535;414;827;705;1410;1323;2662
117;236;117;244;120;249;125;258;172;354;261;528;413;827;703;1410;1322;2660
115;244;119;242;120;248;125;256;177;347;267;529;408;826;704;1416;1325;2659
116;237;118;249;122;246;125;258;170;348;261;536;408;827;698;1416;1330;2653
115;239;124;242;127;246;125;264;172;354;263;535;413;827;705;1411;1323;2661
117;237;118;244;120;248;132;256;170;346;269;530;405;827;704;1411;1325;2659
115;237;117;249;122;247;125;258;170;349;260;529;408;828;699;1416;1323;2653
115;237;125;242;120;254;126;256;172;346;263;535;413;820;707;1409;1330;2653
116;239;117;244;120;246;132;256;170;346;268;529;406;827;704;1410;1324;2659
115;244;119;241;120;248;125;258;170;349;261;530;407;827;699;1416;1323;2653
115;237;125;242;120;254;127;256;170;347;263;535;413;820;706;1409;1330;2654
115;237;118;243;120;248;125;256;178;347;268;529;406;828;703;1411;1325;2658
115;237;117;249;122;246;125;258;170;348;260;530;408;827;698;1416;1323;2653
115;237;125;242;120;255;127;256;170;346;263;535;413;820;706;1408;1330;2661
115;236;117;244;120;247;124;256;170;355;260;528;413;828;703;1410;1322;2659
115;244;120;242;120;248;124;256;177;346;268;530;406;825;704;1409;1325;2659
115;237;117;248;122;247;124;258;170;348;261;537;408;827;699;1415;1330;2654
115;237;124;242;120;254;124;263;172;347;262;535;413;820;706;1409;1330;2653
116;239;118;244;120;246;125;256;170;353;261;528;413;827;703;1411;1323;2659
116;245;120;241;120;248;124;256;177;346;268;529;408;826;705;1415;1325;2660
