0B-A;0B-V;8B-A;8B-V;16B-A;16B-V;32B-A;32B-V;64B-A;64B-V;128B-A;128B-V;256B-A;256B-V;512B-A;512B-V;1024B-A;1024B-V
115;236;118;241;127;245;177;360;247;484;363;741;620;1236;1123;2236;2116;4244
115;238;118;243;120;246;177;360;239;486;363;739;617;1239;1116;2237;2115;4238
115;236;120;248;119;248;177;369;239;493;372;734;613;1244;1115;2238;2116;4237
115;236;125;241;122;253;177;368;240;491;370;734;612;1236;1117;2245;2115;4239
115;237;118;241;127;246;179;360;246;484;370;741;621;1236;1115;2237;2115;4244
115;238;118;241;120;246;184;360;247;484;363;741;620;1237;1123;2236;2115;4245
115;238;117;243;120;245;177;360;239;486;363;741;617;1236;1115;2237;2122;4238
117;243;118;243;120;248;177;369;239;493;372;734;612;1244;1116;2239;2117;4237
115;236;125;241;120;245;178;367;241;491;370;734;620;1236;1117;2244;2116;4239
115;238;118;242;120;245;185;360;246;484;363;741;620;1237;1122;2237;2118;4244
115;239;118;243;119;246;176;360;239;486;362;741;619;1237;1115;2236;2115;4237
116;244;118;243;120;248;177;362;238;493;365;739;610;1238;1116;2237;2115;4237
123;236;120;248;120;255;177;369;239;493;364;732;612;1243;1115;2238;2116;4237
115;236;117;241;127;246;184;361;246;484;362;741;620;1236;1123;2237;2117;4244
115;238;118;243;119;246;177;360;239;484;363;741;621;1237;1115;2237;2116;4237
115;243;117;244;119;245;177;360;239;485;362;741;618;1236;1115;2237;2122;4237
117;244;118;243;120;248;177;362;239;486;362;739;618;1238;1115;2237;2116;4238
115;236;120;248;120;248;177;362;239;493;365;739;610;1238;1115;2236;2116;4237
122;237;119;248;119;248;176;362;239;493;365;732;612;1243;1115;2239;2115;4237
115;237;124;241;119;246;179;361;246;484;370;741;620;1236;1115;2237;2115;4244
115;239;117;241;120;246;185;360;247;484;362;741;619;1237;1123;2236;2117;4245
115;239;117;243;120;248;177;363;239;486;363;739;618;1238;1115;2237;2115;4237
122;237;119;249;119;248;177;362;239;493;365;732;610;1244;1115;2239;2116;4237
115;236;117;241;122;253;179;367;240;492;370;734;612;1236;1117;2245;2116;4239
115;236;118;241;120;246;177;361;246;484;362;741;621;1236;1115;2237;2115;4236
118;244;117;243;120;246;177;360;239;486;362;741;618;1236;1115;2237;2122;4237
