0B-A;0B-V;8B-A;8B-V;16B-A;16B-V;32B-A;32B-V;64B-A;64B-V;128B-A;128B-V;256B-A;256B-V;512B-A;512B-V;1024B-A;1024B-V
154;323;156;320;158;325;236;487;317;650;490;978;818;1643;1482;2961;2801;5609
154;323;156;328;158;326;236;487;317;650;489;978;818;1642;1483;2962;2801;5609
154;323;157;328;158;325;236;487;319;641;481;978;816;1642;1482;2962;2802;5609
154;314;156;318;160;323;236;478;317;650;490;978;818;1642;1473;2955;2801;5600
154;314;156;318;158;332;237;478;326;643;481;978;818;1633;1473;2961;2794;5600
153;314;163;318;168;323;245;478;317;650;483;970;818;1633;1473;2962;2801;5599
153;314;156;318;159;323;243;478;317;650;491;978;818;1635;1473;2962;2801;5600
153;314;156;318;166;323;236;477;317;650;491;978;818;1643;1473;2954;2801;5600
153;314;156;318;159;323;236;478;318;651;491;978;818;1642;1475;2954;2801;5601
154;313;156;319;159;323;235;477;318;651;491;978;817;1642;1474;2954;2801;5600
154;313;156;318;158;323;236;478;317;651;491;978;818;1642;1475;2954;2802;5601
154;314;156;319;158;323;236;478;317;651;490;978;818;1643;1483;2961;2801;5600
154;314;156;318;158;323;236;480;317;650;490;978;818;1642;1482;2961;2801;5603
154;316;156;319;158;323;235;487;318;651;491;978;818;1642;1483;2961;2801;5609
154;316;156;318;159;323;236;487;317;649;488;978;818;1642;1482;2961;2801;5610
154;323;156;328;159;325;236;487;318;651;488;978;817;1642;1483;2962;2801;5609
154;323;156;328;158;332;236;488;320;642;481;978;809;1642;1482;2961;2801;5609
154;323;156;327;158;333;236;486;319;642;482;978;816;1642;1483;2961;2801;5609
154;323;156;327;158;333;236;487;327;642;481;978;809;1633;1473;2962;2799;5609
156;314;158;319;158;324;238;478;325;643;481;978;818;1633;1474;2962;2792;5600
154;314;163;318;165;323;246;478;317;651;483;970;818;1633;1473;2962;2801;5600
154;313;156;319;159;323;243;477;317;650;491;978;818;1635;1473;2961;2802;5600
153;314;156;319;158;323;235;478;318;651;491;978;818;1642;1482;2962;2802;5601
153;314;157;318;159;323;236;487;317;651;489;978;818;1643;1483;2961;2801;5609
154;323;156;321;158;323;235;487;318;650;488;978;818;1642;1482;2962;2801;5610
154;323;156;321;158;323;236;487;318;650;491;978;818;1642;1483;2961;2801;5609
153;323;156;320;158;323;236;487;317;650;488;978;818;1642;1482;2961;2801;5610
154;323;156;320;159;323;236;486;318;650;488;978;818;1642;1483;2961;2801;5609
153;323;156;320;158;325;236;487;318;651;488;978;818;1642;1483;2962;2802;5610
154;323;156;320;158;323;235;486;317;651;488;978;818;1642;1483;2961;2801;5609
154;323;156;327;158;325;236;487;317;650;488;978;818;1642;1482;2962;2801;5609
154;323;156;328;158;332;236;486;319;641;481;978;816;1642;1483;2961;2801;5609
154;323;156;328;158;334;235;486;319;641;481;978;816;1642;1482;2961;2801;5609
154;323;156;327;158;332;236;486;320;641;482;978;816;1642;1483;2961;2801;5609
154;323;156;328;159;333;236;487;320;641;481;978;816;1642;1482;2961;2801;5609
154;323;156;327;158;333;235;486;319;641;482;978;816;1642;1483;2961;2802;5609
154;323;156;327;158;333;236;487;320;641;482;978;816;1642;1482;2961;2801;5609
153;323;156;328;159;332;235;487;318;651;488;978;817;1642;1483;2961;2801;5608
154;323;156;328;158;325;235;486;317;651;488;978;818;1642;1482;2961;2801;5610
154;323;156;328;158;325;236;487;326;641;481;978;809;1642;1481;2962;2801;5609
154;323;156;327;158;333;235;486;327;641;482;978;808;1642;1480;2962;2801;5610
154;323;156;328;159;332;236;486;326;641;481;978;809;1643;1481;2962;2802;5609
154;323;156;327;159;333;236;487;319;642;482;978;809;1642;1480;2961;2801;5610
154;323;156;328;159;332;236;487;327;641;481;978;808;1642;1481;2961;2801;5608
154;323;156;327;159;333;236;486;327;641;482;978;808;1642;1480;2962;2801;5610
154;321;156;319;158;323;245;478;318;650;481;971;818;1633;1473;2961;2801;5600
153;314;156;318;159;323;236;486;327;643;481;978;818;1633;1473;2961;2793;5600
154;313;163;319;167;323;244;478;318;650;491;978;817;1636;1473;2961;2801;5599
153;314;156;319;158;323;236;477;318;651;490;978;818;1642;1472;2954;2802;5600
153;314;156;319;158;323;236;478;318;650;490;978;818;1643;1475;2954;2801;5599
153;313;156;318;159;323;236;478;318;650;490;978;818;1642;1475;2954;2802;5600
154;314;157;318;158;323;236;477;317;651;490;978;818;1643;1482;2962;2801;5599
154;314;156;319;158;323;236;478;317;651;490;978;818;1642;1482;2961;2802;5602
154;314;156;318;159;323;236;479;318;651;490;978;817;1643;1482;2961;2801;5609
154;316;156;318;159;323;236;487;318;650;490;978;818;1642;1482;2961;2802;5609
154;316;157;318;159;323;235;487;317;650;489;978;818;1643;1482;2961;2802;5609
154;324;156;327;159;325;235;487;318;651;489;978;818;1642;1482;2961;2802;5609
154;323;156;328;158;333;236;487;320;641;481;978;808;1643;1480;2961;2802;5609
153;324;156;328;159;333;236;486;326;642;481;978;808;1643;1481;2961;2802;5609
154;321;157;328;158;332;236;487;326;642;481;978;808;1643;1480;2961;2801;5609
154;323;156;328;158;332;236;486;326;642;481;978;809;1642;1480;2962;2802;5609
154;323;156;328;159;332;236;487;327;642;481;978;809;1643;1480;2962;2801;5609
154;324;156;327;159;332;235;486;327;641;482;978;808;1642;1480;2962;2802;5609
153;323;156;328;158;332;235;487;327;641;481;978;809;1642;1481;2962;2802;5609
154;322;156;327;158;333;236;486;327;641;482;978;809;1642;1481;2962;2802;5608
154;323;156;328;159;332;236;487;319;641;481;978;816;1643;1482;2961;2802;5609
153;324;156;328;159;333;236;487;320;641;481;978;816;1642;1482;2961;2803;5609
