0B-A;0B-V;8B-A;8B-V;16B-A;16B-V;32B-A;32B-V;64B-A;64B-V;128B-A;128B-V;256B-A;256B-V;512B-A;512B-V;1024B-A;1024B-V
176;366;180;375;185;382;270;549;364;743;561;1118;936;1876;1695;3395;3207;6423
176;366;180;374;184;382;270;546;372;743;562;1118;935;1875;1696;3395;3207;6423
177;359;181;367;191;375;277;549;366;741;559;1118;936;1877;1688;3387;3211;6416
184;359;188;367;191;375;277;548;366;741;559;1118;935;1878;1688;3396;3205;6415
184;359;188;367;192;375;278;549;364;744;559;1118;935;1877;1688;3395;3205;6423
176;359;181;368;184;375;278;549;364;743;558;1119;936;1879;1688;3394;3205;6424
176;367;180;375;184;383;271;548;364;743;561;1118;935;1876;1695;3395;3206;6422
177;366;181;374;184;382;270;554;372;743;554;1118;936;1878;1693;3389;3206;6424
178;366;182;375;186;382;272;554;371;736;554;1126;936;1878;1693;3390;3204;6419
177;359;181;367;186;375;272;554;371;737;553;1118;936;1877;1694;3390;3207;6422
178;367;183;374;187;382;273;555;371;736;553;1119;936;1878;1693;3389;3207;6422
178;367;182;375;186;383;273;554;371;736;553;1119;936;1878;1693;3389;3207;6424
178;367;182;374;186;383;273;554;371;736;554;1118;935;1878;1693;3390;3206;6423
179;366;182;375;186;383;272;554;371;736;553;1119;936;1878;1693;3389;3207;6423
179;366;183;374;186;382;272;554;372;736;553;1119;936;1878;1694;3387;3207;6424
178;367;182;375;186;382;272;554;371;736;554;1118;935;1878;1694;3390;3207;6423
178;366;183;375;186;382;272;554;371;736;554;1119;936;1878;1693;3389;3208;6422
178;366;183;374;186;382;272;554;371;736;554;1118;935;1878;1693;3389;3207;6423
178;366;182;375;186;382;270;547;371;743;561;1118;936;1876;1696;3394;3206;6423
177;367;180;374;185;375;277;548;363;743;559;1118;936;1878;1688;3396;3204;6422
176;366;180;367;184;375;277;549;364;744;558;1118;936;1878;1688;3394;3205;6423
176;367;180;374;184;383;270;546;371;743;560;1118;936;1877;1695;3394;3207;6424
177;366;180;374;184;383;270;547;371;743;561;1118;936;1876;1695;3395;3206;6423
176;367;182;375;185;383;278;549;363;744;559;1119;936;1877;1687;3395;3204;6424
176;359;180;367;191;375;277;548;364;743;558;1119;936;1879;1688;3394;3204;6423
176;366;181;374;184;382;270;546;371;743;561;1119;936;1876;1695;3395;3207;6423
177;367;183;374;186;382;270;555;372;743;554;1119;936;1877;1693;3389;3208;6422
179;366;182;374;186;382;272;554;371;736;553;1119;937;1878;1693;3389;3206;6423
178;367;182;374;186;382;272;554;371;736;553;1119;936;1878;1693;3390;3207;6423
178;366;182;374;186;383;272;554;371;736;554;1119;935;1877;1693;3390;3208;6423
178;366;182;375;186;383;272;554;371;736;553;1127;935;1878;1694;3390;3204;6418
177;359;181;367;186;375;272;554;371;736;553;1119;936;1878;1694;3389;3204;6417
