0B-A;0B-V;8B-A;8B-V;16B-A;16B-V;32B-A;32B-V;64B-A;64B-V;128B-A;128B-V;256B-A;256B-V;512B-A;512B-V;1024B-A;1024B-V
168;352;173;362;178;372;263;541;366;722;548;1107;934;1873;1699;3396;3220;6455
168;351;173;362;179;373;262;540;366;722;546;1107;933;1873;1698;3394;3220;6449
168;344;173;354;179;364;262;541;359;720;546;1109;933;1873;1699;3394;3220;6446
168;342;173;353;178;363;262;541;357;727;546;1107;933;1865;1698;3395;3227;6446
168;342;173;353;178;364;262;533;357;730;553;1107;926;1865;1698;3394;3227;6447
168;342;173;353;185;363;270;532;357;730;555;1107;933;1871;1691;3394;3228;6447
175;342;181;353;185;364;269;531;357;729;555;1107;931;1873;1689;3402;3221;6453
170;342;175;353;180;363;271;531;357;729;555;1107;934;1872;1697;3403;3220;6456
168;350;173;360;178;373;265;531;364;730;555;1108;933;1874;1696;3403;3220;6456
168;351;173;362;178;373;262;540;366;722;547;1107;933;1873;1698;3397;3220;6455
168;351;173;362;179;372;263;541;366;720;546;1110;933;1872;1699;3393;3221;6448
168;344;173;355;179;365;263;540;358;720;546;1109;934;1872;1699;3394;3220;6448
168;342;173;353;178;363;262;541;356;727;546;1108;933;1866;1699;3395;3227;6446
168;342;173;352;178;363;262;533;357;729;555;1107;933;1871;1692;3394;3229;6446
175;342;180;352;186;363;269;531;357;729;555;1107;932;1873;1690;3401;3222;6454
170;342;175;353;181;363;272;531;357;729;555;1108;934;1873;1697;3404;3220;6455
168;350;173;362;179;372;264;539;364;729;548;1107;933;1872;1698;3396;3221;6455
168;351;173;362;178;373;262;540;366;722;546;1107;933;1872;1698;3393;3219;6449
168;344;173;354;178;365;262;540;359;720;546;1109;933;1873;1699;3394;3220;6448
168;342;173;353;178;363;262;540;357;728;546;1107;933;1866;1698;3394;3228;6446
168;342;173;353;178;364;262;533;357;730;555;1108;932;1870;1691;3401;3222;6447
175;342;180;353;186;363;269;531;357;729;555;1107;933;1873;1690;3403;3222;6453
170;342;181;353;179;363;263;540;364;729;555;1108;934;1873;1696;3396;3219;6455
168;352;173;360;178;370;264;538;364;730;548;1108;933;1873;1699;3396;3220;6456
168;351;173;361;178;373;263;538;366;722;548;1107;934;1873;1699;3396;3220;6455
168;351;173;361;178;372;263;540;366;722;545;1107;933;1872;1699;3395;3220;6448
168;344;173;354;178;365;262;540;367;720;546;1110;933;1872;1698;3394;3220;6449
167;344;173;355;179;365;262;540;358;720;546;1109;933;1873;1698;3394;3220;6447
168;344;173;355;178;365;262;541;359;721;546;1107;933;1872;1698;3395;3220;6446
168;342;173;352;179;363;263;541;357;729;553;1108;933;1866;1698;3394;3228;6446
168;342;173;353;178;363;262;531;357;729;555;1107;933;1871;1691;3402;3222;6447
175;342;180;352;186;364;269;531;357;729;555;1107;933;1872;1689;3404;3222;6454
170;342;175;352;181;363;272;531;356;729;556;1107;933;1873;1689;3403;3221;6456
170;349;173;360;178;371;264;531;364;729;555;1108;933;1873;1697;3403;3220;6456
168;351;173;362;179;372;264;538;366;722;548;1107;933;1873;1699;3397;3220;6455
168;351;173;362;179;373;262;540;366;722;546;1108;933;1873;1698;3394;3221;6448
168;344;173;354;178;365;262;540;359;720;546;1109;933;1872;1698;3394;3220;6447
168;344;173;354;178;365;262;540;359;720;546;1109;934;1872;1699;3394;3220;6446
168;342;174;352;178;363;263;540;357;727;545;1108;933;1866;1698;3394;3228;6446
168;342;173;352;179;363;262;533;357;729;555;1108;933;1871;1691;3394;3229;6446
175;342;180;353;185;363;269;531;357;730;555;1107;933;1873;1690;3403;3222;6453
170;342;175;352;180;363;272;531;357;729;555;1107;934;1873;1689;3403;3221;6455
170;349;175;359;180;370;264;532;364;729;556;1107;933;1873;1696;3403;3220;6455
167;351;173;362;178;372;262;541;366;722;548;1107;933;1873;1699;3396;3219;6455
168;352;173;361;178;372;262;540;366;722;546;1107;933;1872;1698;3394;3220;6449
168;344;173;354;178;365;263;540;359;720;546;1109;934;1873;1699;3394;3220;6449
168;344;174;355;178;365;263;540;359;720;546;1109;933;1874;1699;3394;3220;6446
168;342;173;353;178;363;263;533;357;729;553;1107;926;1866;1698;3395;3227;6446
168;342;173;352;179;363;262;533;357;730;555;1107;933;1870;1691;3401;3221;6447
175;342;180;353;185;363;271;531;357;729;555;1107;933;1873;1690;3403;3220;6456
170;349;175;360;179;370;264;538;364;729;547;1107;933;1872;1699;3396;3220;6456
168;351;173;361;178;372;262;540;367;722;546;1107;933;1872;1699;3394;3220;6449
168;344;173;354;178;365;262;540;359;720;546;1109;933;1873;1698;3394;3219;6447
168;342;173;353;179;363;262;540;357;729;553;1107;933;1865;1699;3395;3227;6446
168;342;173;353;178;363;262;533;356;729;555;1108;934;1870;1691;3394;3230;6446
175;342;180;352;185;363;269;531;357;729;555;1107;933;1873;1689;3403;3221;6454
169;342;175;353;180;363;272;531;357;729;555;1108;934;1873;1696;3404;3220;6455
168;350;173;362;179;372;264;539;366;722;548;1107;933;1873;1699;3396;3221;6456
168;351;173;362;179;373;262;540;366;720;546;1107;934;1872;1698;3394;3220;6449
168;344;173;354;179;365;263;540;359;720;546;1109;934;1873;1698;3394;3220;6447
168;342;173;353;178;363;262;541;357;730;553;1107;933;1866;1698;3394;3228;6446
168;342;173;353;178;363;262;533;357;729;555;1107;934;1871;1691;3401;3222;6447
175;342;181;352;185;363;269;531;357;729;555;1107;933;1873;1689;3403;3223;6453
170;342;175;353;181;363;272;531;357;729;555;1108;934;1873;1696;3403;3221;6455
171;349;173;360;178;370;265;538;364;730;548;1108;933;1872;1698;3396;3219;6456
168;351;173;362;178;372;263;540;366;722;546;1107;933;1873;1699;3394;3220;6448
168;344;173;355;178;365;262;540;359;720;546;1109;934;1873;1699;3394;3220;6448
168;342;173;353;178;363;262;540;357;728;553;1108;933;1866;1698;3394;3227;6447
168;342;173;353;178;364;262;533;357;730;553;1107;933;1866;1692;3394;3227;6446
168;342;181;352;185;363;269;531;357;729;555;1108;931;1871;1691;3401;3223;6446
175;342;180;353;180;363;271;531;357;729;555;1108;934;1872;1689;3403;3220;6454
169;349;175;360;181;370;264;531;364;729;555;1107;933;1873;1697;3403;3220;6455
168;350;173;362;179;372;264;538;364;722;548;1107;933;1873;1699;3396;3220;6455
168;351;173;362;179;372;262;538;366;722;548;1107;934;1873;1699;3396;3220;6456
168;352;173;361;179;373;262;540;366;722;548;1107;933;1873;1699;3394;3220;6448
168;344;173;354;178;365;263;540;358;721;546;1109;933;1873;1698;3395;3220;6448
168;342;173;353;178;363;262;540;359;720;546;1109;933;1872;1698;3394;3220;6446
168;342;173;352;179;364;263;533;357;729;553;1107;926;1866;1698;3394;3227;6446
168;342;173;353;178;363;262;533;357;729;553;1107;933;1871;1691;3402;3222;6446
175;342;180;352;186;363;270;531;357;729;556;1107;931;1871;1689;3401;3221;6446
175;342;180;353;185;363;269;531;357;729;555;1107;933;1873;1689;3403;3220;6453
170;349;175;360;180;370;264;531;364;729;555;1108;933;1872;1697;3404;3220;6456
168;351;173;362;178;372;263;539;366;722;548;1107;933;1873;1698;3396;3221;6455
168;351;174;362;178;372;262;539;366;722;548;1114;933;1872;1698;3397;3220;6448
168;344;174;354;178;365;262;540;359;720;546;1109;933;1873;1698;3395;3220;6448
168;342;173;352;179;363;263;540;359;727;554;1108;933;1865;1699;3394;3228;6447
168;342;173;352;179;363;262;533;357;729;553;1108;933;1870;1691;3401;3222;6447
176;342;181;353;186;363;270;531;357;729;555;1108;933;1872;1690;3404;3220;6453
170;349;175;360;180;371;264;531;364;730;555;1107;933;1873;1697;3404;3221;6456
168;342;175;353;185;363;263;540;359;720;546;1110;933;1872;1699;3394;3220;6449
167;344;173;353;178;363;262;540;359;728;546;1107;933;1865;1699;3394;3227;6446
168;342;173;352;178;365;262;540;366;722;546;1107;933;1873;1698;3394;3220;6448
168;344;173;354;178;365;262;540;359;720;546;1109;933;1872;1699;3394;3220;6449
168;343;173;355;179;365;262;540;359;727;546;1107;933;1865;1698;3394;3227;6446
168;342;174;352;178;364;262;533;356;729;554;1107;933;1873;1691;3395;3227;6446
175;342;180;353;185;363;269;531;357;730;555;1107;931;1871;1692;3401;3222;6446
175;342;180;353;186;363;270;531;356;729;555;1108;933;1873;1690;3403;3221;6454
170;350;175;360;180;371;264;531;364;729;555;1108;934;1872;1697;3404;3219;6455
167;349;175;360;180;370;264;539;364;729;548;1107;934;1872;1697;3396;3220;6456
168;351;173;361;178;372;262;538;366;723;548;1115;933;1873;1698;3396;3220;6448
168;344;174;355;179;365;263;540;359;720;546;1109;933;1872;1698;3395;3220;6448
168;344;173;353;178;363;263;541;357;727;553;1107;926;1866;1698;3394;3228;6446
168;342;174;352;186;363;270;533;357;730;555;1107;933;1871;1692;3401;3222;6447
175;342;180;352;186;363;269;531;357;729;555;1108;933;1873;1690;3404;3220;6453
169;350;175;360;180;370;264;531;364;729;555;1107;933;1872;1696;3403;3220;6455
168;351;173;362;178;372;263;538;366;722;548;1114;934;1873;1699;3396;3220;6449
168;344;173;355;179;365;263;540;359;721;546;1110;934;1873;1699;3395;3220;6448
168;344;173;353;178;363;262;541;359;728;546;1108;933;1866;1698;3394;3227;6446
168;342;173;353;179;363;263;533;356;729;553;1107;934;1872;1691;3394;3227;6447
175;342;180;352;185;363;269;531;357;729;555;1108;932;1871;1691;3402;3222;6454
170;342;175;352;180;363;271;532;357;730;555;1108;934;1872;1689;3403;3221;6453
169;350;175;360;180;371;265;531;364;729;555;1108;933;1872;1696;3403;3220;6456
167;351;173;362;179;372;263;538;366;722;548;1107;933;1873;1699;3396;3220;6448
168;344;173;355;179;365;262;541;359;720;546;1110;934;1873;1698;3394;3221;6448
168;344;173;353;178;363;262;540;357;727;553;1108;933;1865;1699;3394;3227;6447
168;342;174;352;179;363;262;533;357;729;553;1107;933;1871;1692;3394;3227;6446
176;342;181;353;186;363;270;531;357;729;555;1107;934;1871;1691;3401;3222;6446
175;342;180;353;186;363;270;531;357;729;556;1108;933;1872;1689;3403;3222;6454
170;342;175;353;180;363;272;531;357;729;555;1107;933;1873;1697;3403;3220;6455
169;350;175;360;181;371;264;539;365;722;547;1108;933;1873;1696;3396;3219;6455
168;352;173;362;178;372;262;540;366;722;548;1107;933;1872;1698;3394;3220;6448
168;344;173;354;178;365;262;540;359;720;546;1109;933;1874;1698;3394;3220;6448
168;344;173;352;178;363;263;541;359;727;553;1107;933;1865;1698;3395;3227;6446
168;342;174;352;178;363;263;533;357;730;553;1107;926;1865;1691;3394;3227;6447
168;342;181;353;186;363;269;532;357;729;555;1107;931;1872;1691;3401;3221;6454
168;342;175;352;180;363;272;531;357;729;555;1107;933;1873;1696;3404;3220;6455
170;349;173;360;178;370;264;539;365;722;548;1108;933;1872;1696;3396;3220;6455
168;352;173;361;178;372;262;538;366;722;547;1108;934;1873;1698;3395;3219;6449
167;344;173;354;179;365;262;541;366;722;548;1107;933;1873;1699;3395;3220;6448
168;344;173;354;178;365;263;541;359;720;546;1109;933;1873;1699;3394;3220;6448
168;344;173;353;178;363;262;533;357;727;553;1108;926;1866;1698;3394;3227;6446
168;342;180;352;186;363;270;533;357;729;555;1107;933;1871;1691;3402;3222;6446
175;342;180;353;186;363;270;531;357;729;555;1107;933;1873;1690;3404;3222;6453
170;350;175;360;180;370;264;531;364;729;555;1108;933;1873;1697;3403;3219;6457
168;351;173;362;179;373;264;539;365;722;548;1108;933;1872;1696;3397;3220;6455
168;351;173;361;179;373;262;540;366;722;548;1107;933;1872;1699;3394;3220;6448
168;343;174;355;179;365;263;541;366;722;548;1108;933;1873;1698;3394;3220;6449
168;351;173;362;178;372;262;540;366;722;548;1107;933;1873;1699;3396;3220;6448
168;344;173;355;178;372;265;531;364;729;555;1108;934;1872;1696;3403;3221;6455
168;350;173;361;179;372;264;539;365;722;548;1108;933;1872;1697;3396;3219;6456
168;349;175;360;181;370;265;538;364;729;548;1107;933;1873;1697;3395;3220;6455
168;350;175;359;178;363;270;533;357;729;553;1107;933;1871;1691;3402;3221;6446
175;342;180;352;186;363;270;531;357;730;555;1108;934;1873;1689;3403;3221;6454
170;349;175;360;180;370;264;531;364;729;555;1107;933;1873;1697;3404;3220;6456
168;350;173;361;178;373;264;538;364;722;548;1107;933;1872;1697;3397;3220;6455
168;351;173;362;178;372;263;540;366;722;548;1108;933;1873;1699;3396;3220;6449
168;344;173;354;178;365;262;541;358;720;546;1110;933;1874;1698;3393;3220;6449
168;344;173;355;178;366;263;540;358;728;546;1108;933;1866;1698;3395;3228;6446
168;342;173;353;178;363;263;533;357;727;553;1107;926;1865;1699;3394;3227;6446
167;342;173;353;179;365;262;540;359;727;546;1107;934;1865;1698;3394;3227;6447
168;342;173;353;178;363;262;533;357;727;553;1107;926;1866;1691;3395;3227;6446
168;342;180;352;185;363;270;533;357;729;553;1108;933;1870;1691;3401;3223;6446
175;342;180;353;185;363;269;531;357;729;555;1107;934;1872;1690;3404;3222;6454
170;349;175;360;180;371;264;531;364;729;555;1107;933;1872;1696;3404;3220;6455
168;349;173;362;179;373;264;538;366;722;548;1107;934;1872;1698;3396;3221;6448
167;344;173;354;178;365;262;540;358;720;546;1109;933;1873;1698;3394;3220;6449
168;344;173;355;178;365;262;540;358;728;546;1107;933;1872;1699;3394;3220;6446
168;342;173;353;178;363;262;540;358;727;553;1107;934;1865;1698;3394;3228;6446
168;342;173;353;178;363;262;533;356;730;553;1108;933;1873;1692;3401;3222;6447
175;342;180;352;185;363;270;531;357;729;555;1107;931;1871;1692;3401;3222;6453
168;342;173;353;178;363;270;531;357;729;555;1107;933;1872;1696;3403;3220;6454
169;349;175;359;180;371;265;538;364;722;548;1107;933;1873;1697;3396;3220;6456
168;351;173;361;178;372;262;541;366;722;548;1107;933;1872;1699;3396;3220;6449
168;344;173;354;179;366;262;540;358;720;546;1110;933;1873;1699;3394;3220;6448
168;344;173;354;179;365;262;540;359;720;546;1109;933;1873;1698;3394;3220;6449
168;344;173;355;178;365;264;538;364;722;548;1108;933;1873;1697;3396;3220;6456
168;351;181;352;185;363;269;532;357;729;553;1107;933;1870;1691;3402;3222;6447
175;342;180;352;186;363;270;531;357;730;555;1108;933;1872;1689;3403;3221;6453
170;349;175;360;181;370;265;531;364;729;555;1107;933;1873;1697;3403;3220;6455
170;349;173;360;178;373;264;538;364;722;548;1107;933;1872;1696;3397;3220;6455
168;351;173;362;178;372;263;541;366;722;547;1107;933;1873;1698;3396;3221;6449
168;344;174;355;179;365;262;540;358;720;546;1110;934;1873;1699;3394;3220;6449
167;344;173;354;178;365;263;541;359;727;553;1107;933;1865;1698;3394;3227;6446
168;342;173;353;179;364;263;533;357;728;553;1107;926;1865;1691;3394;3228;6446
168;342;180;353;185;364;270;533;357;729;555;1108;933;1870;1691;3402;3221;6447
175;342;180;353;186;363;270;531;356;729;555;1107;933;1873;1689;3402;3222;6453
170;342;174;352;178;363;269;532;357;729;555;1107;933;1873;1689;3403;3222;6453
170;349;175;360;180;371;264;538;364;730;547;1108;933;1872;1697;3396;3220;6456
168;351;173;362;179;373;263;538;366;722;548;1107;933;1873;1699;3396;3220;6448
168;344;173;360;179;371;264;539;364;730;548;1108;933;1873;1697;3396;3220;6456
168;351;173;362;178;372;262;538;366;722;548;1108;933;1873;1699;3396;3220;6449
168;344;173;362;178;370;264;539;364;723;547;1108;934;1872;1697;3396;3220;6455
168;352;175;359;180;371;264;531;364;729;555;1107;933;1872;1696;3404;3220;6455
168;352;173;362;178;373;262;539;366;722;548;1107;933;1873;1698;3396;3220;6448
168;344;175;360;180;371;269;531;357;729;555;1107;931;1873;1689;3402;3221;6454
