0B-E;0B-D;1B-E;1B-D;16B-E;16B-D;32B-E;32B-D;48B-E;48B-D;64B-E;64B-D
182;369;249;486;368;728;478;980;606;1224;725;1467
191;370;240;486;358;728;487;980;606;1224;725;1467
182;369;241;495;359;737;487;980;597;1233;716;1467
182;379;240;496;359;737;477;981;605;1224;725;1477
182;369;250;486;368;728;478;980;606;1224;725;1467
190;369;240;486;358;728;487;981;606;1224;724;1467
182;369;240;495;359;737;487;980;597;1233;715;1467
182;378;241;495;359;737;478;981;606;1224;725;1476
182;369;247;487;367;737;478;980;606;1224;725;1467
182;369;241;486;359;728;487;980;605;1224;725;1467
182;369;241;495;359;737;486;982;596;1233;715;1467
182;379;240;496;359;737;478;981;597;1224;716;1476
182;379;240;486;368;738;478;980;606;1224;725;1476
182;369;250;486;368;728;486;980;606;1224;725;1467
184;369;240;496;358;736;487;980;597;1233;716;1467
182;378;241;495;359;737;478;980;606;1223;725;1477
182;370;247;486;368;737;478;981;606;1223;725;1467
182;369;241;486;359;728;487;980;606;1224;725;1467
182;370;241;495;359;737;487;981;597;1233;716;1467
182;378;241;495;359;737;478;980;606;1224;725;1476
182;369;249;486;368;727;477;980;606;1224;724;1467
191;369;240;486;359;728;487;981;606;1224;724;1467
182;369;240;495;359;737;486;980;597;1233;716;1476
182;378;241;486;359;738;478;980;606;1224;725;1476
182;369;250;486;368;727;477;981;606;1223;725;1468
191;369;240;486;359;728;487;981;606;1223;725;1467
182;369;240;495;359;737;487;980;597;1224;725;1468
182;369;241;495;359;737;487;981;597;1224;725;1467
182;378;240;495;358;737;478;973;597;1224;716;1477
182;378;241;495;359;737;478;981;606;1223;725;1477
182;369;241;486;368;737;478;981;606;1223;724;1469
182;369;249;486;368;728;487;980;606;1224;725;1468
184;369;241;495;358;737;487;981;596;1233;716;1477
182;378;240;486;358;737;478;980;606;1224;725;1476
182;369;249;487;368;728;478;981;606;1224;724;1467
192;369;240;495;359;737;487;980;597;1224;725;1468
