0B;8B;16B;32B;64B;128B;256B;512B;1024B
282;330;386;499;726;1187;2099;3924;7575
273;330;388;508;734;1195;2098;3917;7566
273;331;395;506;734;1186;2098;3924;7568
275;336;386;499;725;1185;2107;3924;7575
280;329;386;501;734;1188;2099;3922;7574
273;330;395;508;734;1186;2099;3924;7567
273;339;393;499;732;1186;2099;3924;7576
282;330;386;499;727;1186;2099;3924;7576
273;330;388;508;734;1195;2099;3917;7567
273;331;395;507;734;1186;2099;3925;7568
275;337;386;499;732;1186;2099;3924;7575
281;330;386;501;734;1187;2098;3922;7574
273;329;395;508;734;1186;2099;3924;7566
273;339;393;499;732;1186;2101;3924;7575
282;330;386;499;727;1186;2099;3924;7576
273;330;386;501;734;1188;2099;3923;7574
273;329;395;508;734;1186;2098;3925;7566
273;339;393;499;732;1186;2100;3924;7575
283;329;386;499;727;1186;2099;3925;7576
274;329;388;508;734;1195;2099;3918;7566
273;329;388;508;734;1193;2099;3917;7566
273;332;396;506;734;1186;2099;3924;7568
275;337;386;499;725;1186;2106;3924;7576
281;330;386;501;734;1188;2099;3923;7573
273;330;395;509;734;1185;2099;3925;7567
273;338;386;499;732;1186;2100;3924;7575
282;329;386;501;727;1185;2099;3925;7576
273;329;396;508;734;1194;2099;3925;7566
274;339;393;499;732;1185;2101;3924;7576
282;330;386;499;727;1186;2099;3924;7575
273;330;388;508;734;1195;2099;3917;7566
274;331;396;507;734;1186;2098;3925;7569
275;337;386;499;725;1186;2106;3924;7576
280;330;386;499;727;1186;2099;3925;7575
273;329;388;508;734;1196;2098;3917;7566
273;331;396;507;734;1186;2099;3924;7569
275;337;386;499;725;1185;2106;3925;7575
280;329;386;501;734;1188;2100;3922;7573
273;329;396;508;734;1186;2099;3924;7567
273;338;386;499;732;1186;2100;3924;7575
283;330;386;500;727;1186;2099;3925;7575
273;330;388;509;735;1194;2099;3924;7567
273;332;395;506;734;1186;2098;3924;7568
275;337;386;499;732;1185;2100;3924;7575
282;329;386;501;727;1187;2098;3924;7575
273;329;388;508;734;1194;2099;3924;7567
273;339;393;499;732;1186;2099;3925;7575
282;330;386;499;727;1186;2099;3924;7575
274;330;388;509;734;1195;2099;3917;7567
274;331;395;506;734;1186;2098;3924;7569
275;337;386;499;725;1186;2105;3925;7576
281;330;386;501;734;1187;2099;3922;7574
273;330;395;508;734;1186;2098;3924;7567
273;338;386;499;732;1185;2101;3925;7575
283;330;386;501;726;1186;2099;3924;7575
273;329;388;509;734;1193;2098;3924;7567
273;339;393;499;732;1186;2099;3924;7575
283;330;386;499;727;1185;2098;3925;7575
273;329;388;508;735;1194;2099;3917;7566
273;332;395;507;734;1186;2098;3925;7568
275;337;386;499;725;1186;2106;3924;7575
