0B;8B;16B;32B;64B;128B;256B;512B;1024B
281;327;383;494;717;1172;2071;3871;7471
272;327;392;504;726;1171;2071;3871;7461
280;327;383;494;717;1171;2072;3871;7462
271;327;392;504;727;1171;2071;3871;7469
280;327;383;494;724;1171;2072;3871;7462
271;327;392;503;726;1171;2071;3872;7468
280;327;383;494;727;1171;2072;3870;7461
272;327;392;504;726;1172;2072;3871;7471
281;328;383;494;726;1172;2071;3864;7461
272;337;392;496;726;1171;2072;3872;7470
273;327;383;503;726;1181;2071;3862;7461
271;337;385;494;726;1171;2071;3871;7471
271;327;383;503;726;1180;2071;3870;7461
271;336;383;494;719;1172;2080;3870;7470
272;328;383;504;726;1181;2071;3862;7462
272;336;385;494;726;1172;2071;3871;7471
272;327;383;503;726;1181;2071;3863;7461
272;337;385;494;727;1172;2071;3871;7470
271;327;383;503;726;1180;2071;3861;7462
271;337;385;495;726;1171;2078;3871;7470
272;327;383;503;727;1181;2072;3869;7461
271;336;383;495;726;1171;2071;3871;7472
272;328;383;503;726;1181;2071;3869;7462
272;337;383;494;719;1171;2078;3871;7470
272;327;383;503;727;1181;2071;3869;7461
271;338;383;494;726;1171;2071;3871;7471
272;327;382;504;726;1181;2071;3869;7461
271;336;383;494;726;1172;2072;3871;7470
272;327;383;503;727;1179;2071;3862;7461
272;336;384;494;726;1172;2071;3871;7471
272;328;383;503;726;1181;2071;3870;7461
272;336;383;494;726;1171;2071;3871;7470
272;327;383;503;726;1179;2071;3861;7462
271;336;385;495;726;1171;2071;3870;7471
272;328;383;503;726;1180;2072;3869;7461
271;337;383;494;718;1172;2079;3871;7471
272;327;383;503;726;1180;2071;3869;7461
272;336;383;494;719;1171;2078;3871;7470
272;327;383;503;726;1178;2072;3862;7461
272;337;385;494;726;1171;2071;3871;7471
272;327;383;504;726;1181;2071;3869;7462
272;336;383;494;726;1171;2071;3872;7470
271;327;383;503;726;1181;2071;3871;7461
272;337;383;494;726;1172;2071;3870;7471
272;328;383;503;726;1180;2071;3870;7461
271;336;383;494;719;1171;2080;3871;7471
