0B;8B;16B;32B;64B;128B;256B;512B;1024B
349;431;514;678;1015;1680;3005;5658;10974
347;431;513;678;1014;1679;3007;5658;10974
347;432;514;678;1014;1679;3006;5659;10973
347;431;514;678;1015;1679;3006;5658;10973
354;432;514;678;1015;1680;3006;5657;10974
354;429;514;685;1015;1681;3007;5665;10974
354;436;513;685;1014;1682;3006;5666;10971
355;436;518;685;1014;1682;3006;5665;10973
355;437;519;685;1015;1681;3006;5665;10974
354;437;519;685;1014;1674;3007;5663;10974
354;437;519;684;1014;1674;3006;5664;10974
347;436;518;684;1015;1673;3005;5663;10973
347;437;519;683;1015;1674;3006;5663;10974
347;436;519;683;1014;1673;3006;5663;10974
348;436;519;683;1014;1674;3006;5664;10974
347;437;519;684;1014;1674;3006;5664;10973
349;429;519;684;1014;1674;3006;5662;10974
349;430;519;684;1014;1682;3007;5665;10974
349;431;518;685;1014;1681;3006;5666;10966
349;432;514;685;1021;1681;3006;5666;10973
349;431;513;685;1014;1681;3006;5665;10974
349;431;513;685;1015;1682;3007;5664;10974
349;431;513;685;1015;1681;3006;5666;10974
349;432;513;685;1014;1681;3006;5658;10973
349;431;513;678;1014;1679;3006;5658;10974
348;431;513;678;1014;1679;3007;5658;10974
347;431;514;678;1014;1679;3006;5658;10974
347;432;513;678;1014;1679;3006;5658;10973
354;432;514;678;1014;1680;3006;5658;10974
355;431;513;678;1014;1679;3007;5658;10974
355;432;514;678;1014;1679;3006;5658;10974
