0B;8B;16B;32B;64B;128B;256B;512B;1024B
383;475;566;755;1121;1856;3321;6265;12132
384;480;571;755;1119;1854;3327;6258;12132
390;481;566;756;1119;1848;3322;6258;12131
384;476;566;748;1119;1855;3327;6258;12134
389;480;572;753;1119;1856;3320;6259;12139
384;475;567;748;1119;1855;3320;6264;12134
382;481;572;754;1119;1856;3319;6259;12133
382;475;566;755;1121;1857;3321;6264;12132
384;474;571;755;1119;1853;3327;6257;12132
390;481;567;756;1119;1848;3322;6257;12132
384;475;566;748;1119;1856;3320;6257;12135
390;481;572;753;1119;1855;3319;6259;12139
383;475;566;748;1119;1855;3322;6265;12132
384;481;571;755;1126;1855;3326;6258;12132
391;481;566;756;1119;1848;3321;6258;12131
385;475;566;748;1119;1856;3327;6257;12133
390;481;572;754;1119;1855;3320;6259;12140
383;475;566;748;1121;1855;3322;6264;12132
384;480;571;755;1126;1856;3327;6259;12132
389;473;566;756;1119;1848;3322;6257;12132
385;476;567;748;1119;1855;3321;6257;12134
390;481;572;754;1119;1856;3320;6258;12140
383;475;566;748;1121;1856;3321;6265;12132
384;481;571;755;1126;1856;3327;6260;12132
390;474;567;755;1119;1848;3321;6258;12131
384;475;566;748;1119;1855;3327;6258;12133
390;481;572;753;1119;1855;3320;6260;12138
384;476;566;748;1119;1856;3321;6264;12132
384;480;572;755;1127;1854;3327;6256;12132
389;480;566;756;1119;1848;3321;6257;12132
384;476;566;748;1119;1857;3327;6257;12134
390;481;572;753;1119;1855;3321;6258;12139
384;476;567;748;1119;1855;3320;6264;12132
382;480;571;753;1119;1856;3320;6259;12133
382;476;567;755;1121;1855;3321;6258;12132
384;475;571;755;1119;1854;3327;6257;12132
390;480;573;755;1119;1848;3322;6258;12132
384;476;567;748;1119;1855;3327;6257;12133
390;481;572;753;1119;1856;3320;6258;12139
384;475;567;748;1119;1855;3320;6264;12132
382;480;571;753;1119;1855;3320;6259;12133
382;476;566;755;1121;1856;3321;6264;12132
384;476;572;755;1119;1854;3328;6257;12132
390;480;573;755;1119;1848;3322;6257;12132
384;475;566;748;1119;1856;3328;6256;12134
389;480;571;753;1119;1856;3320;6260;12140
384;475;566;748;1119;1856;3319;6265;12134
