0B-A;0B-V;8B-A;8B-V;16B-A;16B-V;32B-A;32B-V;64B-A;64B-V;128B-A;128B-V;256B-A;256B-V;512B-A;512B-V;1024B-A;1024B-V
120;247;124;256;136;264;138;288;190;391;293;589;462;939;811;1631;1538;3076
120;247;126;263;128;266;137;282;188;385;291;597;471;940;812;1625;1532;3076
121;249;125;258;129;264;137;281;195;383;299;591;464;937;805;1623;1531;3076
120;247;132;255;129;264;139;288;190;390;293;589;462;939;811;1632;1537;3076
121;247;127;263;129;266;137;282;189;385;291;598;471;939;813;1624;1532;3076
121;249;124;257;129;266;137;280;188;383;292;598;464;932;812;1624;1532;3077
120;249;124;255;128;264;144;280;188;384;298;589;462;940;805;1630;1538;3077
128;247;125;256;128;264;144;280;188;384;291;598;471;940;812;1624;1532;3076
121;249;125;258;128;265;137;281;190;383;299;591;462;939;805;1630;1538;3077
128;247;125;255;131;271;137;288;188;390;293;596;469;939;811;1631;1540;3076
122;254;127;263;128;266;137;282;188;385;291;599;471;940;813;1625;1532;3076
120;249;124;257;128;264;138;281;196;383;299;590;464;939;813;1622;1531;3079
120;247;124;256;129;263;139;288;190;390;293;596;470;940;811;1632;1539;3077
122;255;125;258;129;266;137;281;188;385;291;598;463;932;812;1625;1533;3076
121;249;125;255;129;263;144;281;189;383;298;590;462;940;805;1630;1537;3076
127;248;124;256;131;271;137;289;189;392;291;595;469;940;813;1632;1539;3077
120;249;124;257;129;263;137;280;195;383;299;590;464;939;813;1623;1531;3078
121;247;125;255;129;264;139;287;191;390;293;588;462;939;812;1632;1538;3076
121;247;126;263;128;266;137;283;188;385;291;598;471;939;814;1625;1533;3076
120;249;124;257;129;263;137;280;195;384;298;590;464;939;806;1622;1530;3076
120;247;132;255;129;264;139;287;190;390;293;596;469;939;811;1632;1540;3076
121;254;124;263;128;266;137;283;188;385;291;598;464;932;812;1625;1533;3076
120;249;125;255;129;264;137;280;190;383;299;589;462;939;806;1630;1538;3076
128;247;124;255;130;271;137;282;188;393;292;596;470;939;813;1632;1539;3076
120;254;125;257;129;264;137;280;196;383;292;590;464;939;813;1622;1531;3078
120;247;125;256;136;264;138;288;190;390;293;589;462;939;811;1632;1539;3077
