0B-A;0B-V;8B-A;8B-V;16B-A;16B-V;32B-A;32B-V;64B-A;64B-V;128B-A;128B-V;256B-A;256B-V;512B-A;512B-V;1024B-A;1024B-V
168;352;172;360;175;368;183;383;248;512;385;761;586;1191;1010;2025;1892;3795
168;343;172;351;175;358;184;374;248;511;376;766;584;1185;1009;2024;1898;3804
175;342;179;350;183;358;191;373;255;502;376;767;593;1183;1009;2025;1899;3804
169;350;172;359;176;367;183;383;249;509;385;761;586;1183;1009;2024;1899;3796
168;345;172;353;176;360;184;376;248;511;378;759;584;1193;1010;2025;1897;3801
168;343;172;350;176;358;183;373;248;504;376;767;592;1183;1009;2025;1899;3804
176;342;174;350;178;358;191;373;256;502;376;768;593;1183;1009;2024;1899;3804
168;352;172;360;176;367;184;383;248;511;385;760;586;1191;1010;2025;1898;3795
168;343;172;351;176;358;184;373;248;504;376;765;584;1185;1009;2024;1898;3804
176;342;179;350;183;358;186;373;255;502;376;768;593;1183;1009;2025;1899;3803
168;351;172;359;176;367;184;383;248;511;385;760;586;1184;1010;2025;1898;3796
168;345;172;350;176;358;183;376;248;511;376;766;584;1186;1009;2025;1899;3804
176;343;180;351;184;358;191;374;256;502;376;767;594;1184;1009;2025;1899;3804
169;352;172;360;176;367;184;383;248;509;386;760;586;1184;1009;2025;1898;3797
168;345;172;353;176;358;184;376;248;511;376;766;584;1186;1009;2024;1898;3805
175;342;180;351;184;358;191;374;255;502;376;768;593;1184;1009;2026;1899;3803
168;352;172;360;176;367;184;383;250;510;385;761;586;1184;1010;2025;1898;3797
168;345;172;353;176;361;184;376;248;512;378;765;584;1185;1009;2025;1899;3804
175;343;179;351;183;358;190;374;256;502;376;768;593;1184;1009;2024;1899;3804
168;350;172;360;176;367;183;382;249;509;385;760;586;1184;1009;2025;1898;3797
168;344;172;350;176;359;184;374;248;512;376;765;584;1186;1009;2024;1899;3804
175;343;180;351;183;358;191;374;255;502;376;768;593;1184;1009;2026;1899;3804
168;350;172;360;176;368;184;383;247;509;385;760;586;1184;1010;2025;1899;3796
168;344;172;351;176;358;184;373;248;511;376;765;584;1185;1009;2025;1899;3804
176;342;179;350;183;358;191;373;256;502;376;767;593;1184;1009;2024;1898;3803
169;352;172;361;176;367;184;383;248;509;386;760;586;1184;1009;2024;1899;3797
168;344;172;353;176;360;184;375;248;512;378;766;584;1185;1009;2024;1896;3802
168;343;172;351;184;358;191;373;248;504;376;768;593;1184;1009;2026;1899;3803
171;350;174;358;175;365;186;381;250;509;384;760;586;1183;1010;2025;1898;3796
168;344;172;352;176;360;184;375;248;511;378;759;584;1186;1009;2025;1897;3801
168;342;172;351;176;359;184;374;248;504;376;767;591;1184;1009;2024;1899;3803
175;342;180;351;175;358;185;374;255;502;376;768;594;1184;1009;2024;1899;3804
168;349;172;360;176;368;183;383;248;509;385;761;586;1183;1009;2025;1900;3796
169;344;172;350;176;358;184;376;248;511;378;765;584;1186;1009;2025;1899;3804
176;343;180;351;184;358;191;374;255;502;376;768;593;1183;1010;2024;1899;3804
169;351;172;359;176;367;184;383;248;509;385;760;586;1184;1009;2025;1898;3796
168;345;172;353;176;358;184;375;248;512;378;766;584;1185;1009;2025;1899;3804
175;343;180;350;183;358;191;373;255;502;376;767;593;1183;1009;2025;1899;3805
168;352;172;359;176;368;184;383;248;511;385;760;586;1184;1009;2025;1899;3796
168;344;172;351;176;358;184;373;248;511;376;766;584;1186;1009;2025;1899;3804
176;343;180;351;176;359;192;374;257;502;376;768;593;1183;1010;2025;1899;3804
168;352;172;359;176;367;184;383;248;511;386;760;586;1190;1009;2024;1892;3794
169;343;172;351;176;358;183;374;248;504;376;765;584;1186;1009;2025;1898;3803
175;342;180;350;176;358;185;373;255;502;376;767;593;1184;1009;2025;1899;3805
168;352;172;359;176;368;184;383;248;511;385;760;586;1191;1009;2025;1891;3794
168;343;172;351;176;358;184;374;247;504;376;766;591;1184;1009;2025;1899;3804
175;343;179;350;183;358;191;374;255;502;376;768;593;1184;1010;2024;1899;3803
