0B-A;0B-V;8B-A;8B-V;16B-A;16B-V;32B-A;32B-V;64B-A;64B-V;128B-A;128B-V;256B-A;256B-V;512B-A;512B-V;1024B-A;1024B-V
176;367;180;374;186;382;194;398;262;534;405;809;626;1250;1067;2140;2010;4027
177;359;181;367;184;375;193;391;260;529;399;807;618;1252;1067;2140;2010;4027
176;366;180;374;186;382;194;398;262;534;404;809;626;1250;1067;2141;2010;4026
177;359;180;367;184;375;192;391;260;529;399;807;617;1251;1067;2141;2010;4026
178;366;182;374;186;382;194;398;262;535;404;809;626;1250;1067;2141;2010;4027
176;359;180;367;184;375;192;391;261;529;399;807;617;1252;1067;2140;2010;4027
176;367;180;374;184;382;194;398;262;534;403;809;627;1250;1067;2140;2010;4028
176;359;181;367;185;375;192;392;261;529;398;807;617;1252;1067;2140;2010;4026
179;366;181;374;186;383;195;398;263;534;404;809;627;1250;1067;2141;2010;4026
177;359;180;367;184;375;192;390;260;529;399;808;617;1252;1068;2140;2010;4027
176;366;180;374;186;383;194;398;263;534;404;809;626;1250;1067;2140;2010;4027
176;359;180;367;184;374;192;391;260;529;399;808;617;1251;1067;2141;2010;4027
176;366;180;374;186;382;194;397;262;527;404;809;626;1250;1074;2141;2010;4026
176;359;180;367;184;374;192;392;261;536;399;807;618;1251;1067;2140;2010;4026
179;367;182;374;186;382;195;398;262;535;404;809;626;1250;1067;2140;2010;4026
177;359;180;367;184;375;193;393;261;529;399;807;617;1252;1067;2140;2010;4027
176;366;182;374;187;383;194;398;262;527;404;809;626;1250;1074;2140;2011;4027
176;361;180;369;185;376;194;398;268;527;396;809;624;1250;1067;2140;2010;4026
176;361;180;369;184;384;193;400;262;535;405;809;626;1250;1067;2148;2010;4027
184;359;188;367;192;375;199;391;267;529;396;809;624;1252;1067;2140;2010;4027
176;368;180;376;184;384;192;399;262;534;404;809;626;1250;1067;2148;2010;4026
184;359;188;366;192;375;199;390;268;529;397;809;624;1251;1067;2141;2010;4027
176;368;180;376;184;384;192;400;262;535;404;809;626;1250;1067;2148;2010;4026
184;359;188;367;192;375;200;391;268;529;397;809;624;1251;1067;2140;2010;4026
176;369;180;376;184;384;193;398;263;535;404;809;626;1250;1067;2148;2010;4027
184;359;187;367;191;375;192;391;260;529;399;807;617;1251;1067;2141;2010;4026
178;366;183;374;186;382;194;391;267;527;396;809;626;1250;1067;2140;2010;4026
177;361;181;368;184;377;193;393;260;536;399;801;619;1257;1067;2142;2010;4027
178;359;180;367;184;375;192;390;267;527;397;808;624;1249;1067;2140;2010;4027
176;361;180;369;184;377;193;393;260;536;406;801;619;1249;1069;2141;2011;4027
183;359;187;367;191;375;199;390;268;529;397;809;624;1251;1067;2141;2010;4027
176;361;180;369;185;376;192;400;262;535;404;809;627;1250;1067;2148;2010;4026
183;359;187;367;191;374;193;390;260;529;397;807;624;1251;1067;2140;2010;4027
176;369;181;376;184;384;192;398;262;534;404;809;626;1250;1067;2148;2010;4027
184;359;188;367;191;375;192;391;260;529;397;807;624;1252;1067;2140;2011;4026
177;368;183;374;186;382;194;398;262;527;404;809;626;1250;1068;2140;2010;4026
176;361;181;369;184;377;192;393;260;536;399;808;619;1257;1067;2140;2010;4026
178;366;182;374;186;382;194;398;262;527;404;809;626;1250;1074;2140;2010;4028
176;359;180;367;184;375;192;390;260;529;399;807;617;1252;1067;2140;2011;4026
176;366;182;367;184;375;199;390;260;529;399;807;617;1252;1067;2141;2010;4026
179;366;182;367;184;375;199;391;267;530;397;809;626;1250;1067;2140;2010;4026
177;361;180;369;185;377;193;400;260;536;406;802;626;1250;1069;2141;2010;4026
185;359;188;367;191;375;199;390;268;529;397;809;625;1252;1067;2140;2010;4027
176;366;181;375;186;375;192;390;267;529;396;809;625;1251;1067;2141;2010;4026
176;368;180;376;184;384;192;400;262;534;404;809;626;1250;1067;2147;2010;4027
184;359;187;367;192;374;199;391;260;529;397;808;625;1252;1067;2140;2010;4027
177;368;180;376;185;384;192;400;263;534;404;809;626;1250;1067;2148;2010;4027
183;359;187;367;191;375;199;391;260;529;397;809;625;1252;1067;2141;2011;4027
176;368;180;376;185;384;192;400;262;534;404;809;626;1250;1067;2149;2010;4026
184;359;188;367;191;375;199;390;260;529;397;809;625;1251;1067;2141;2010;4027
176;368;180;376;184;384;193;401;263;534;404;809;626;1250;1067;2147;2010;4026
185;359;188;367;192;375;199;391;261;529;397;809;625;1252;1067;2141;2010;4027
177;368;181;376;184;384;193;400;263;534;404;809;627;1250;1067;2148;2010;4027
183;359;188;367;192;375;200;391;268;529;397;809;625;1252;1067;2141;2010;4027
176;361;181;369;185;377;192;400;260;536;406;802;627;1250;1069;2141;2010;4027
183;359;187;367;192;375;200;391;268;529;397;809;625;1252;1067;2141;2010;4027
176;360;180;369;185;376;192;400;260;534;406;801;626;1250;1069;2141;2011;4026
184;359;188;367;192;375;199;391;268;529;397;809;625;1252;1067;2141;2010;4026
