0B-E;0B-D;1B-E;1B-D;8B-E;8B-D;16B-E;16B-D;24B-E;24B-D;32B-E;32B-D
126;256;166;323;213;441;273;563;331;682;390;801
126;257;159;324;222;433;280;554;338;674;399;799
126;255;159;333;214;432;275;552;333;679;390;801
126;255;161;324;214;442;272;563;331;681;390;801
126;257;159;324;223;433;272;554;338;674;399;799
126;256;159;333;214;432;274;552;333;679;390;801
126;255;161;323;214;442;272;562;331;681;390;801
127;256;159;323;215;432;280;553;341;672;399;801
126;256;159;326;213;439;272;559;331;681;390;801
126;263;159;324;213;434;272;562;332;682;397;794
134;256;159;331;215;433;281;552;340;672;392;801
126;256;168;324;214;442;272;562;331;681;390;801
126;257;159;324;222;432;280;554;338;674;399;799
126;256;159;333;214;440;274;552;333;680;390;801
127;256;161;324;214;441;273;562;332;682;390;801
126;257;159;323;215;432;280;552;338;672;399;801
126;256;159;326;213;440;272;560;331;681;390;802
126;263;159;324;213;435;272;561;331;681;390;794
133;258;159;323;215;433;280;552;338;672;399;799
127;256;166;326;214;442;272;560;332;681;390;801
126;263;159;324;213;434;272;561;331;681;397;794
134;255;159;332;216;433;280;552;338;672;399;801
126;255;159;326;214;439;273;560;331;681;390;802
126;263;159;323;221;432;272;554;332;674;399;792
128;255;159;331;213;432;282;552;340;672;392;802
127;255;167;326;214;442;273;562;331;681;390;802
126;257;159;324;223;433;272;555;331;674;399;792
128;256;159;333;213;433;274;552;333;679;390;801
126;256;160;324;214;442;273;561;331;682;390;801
126;257;159;324;222;432;280;555;338;675;399;799
126;255;159;333;213;432;274;552;333;679;390;802
126;256;168;324;213;442;273;561;331;682;390;801
126;265;159;324;220;434;272;555;331;674;399;799
129;255;159;333;213;433;274;552;333;679;390;801
126;256;161;324;214;442;273;561;331;681;389;794
133;256;159;331;214;433;282;553;340;673;392;802
127;256;166;324;213;442;272;562;332;682;390;802
126;257;159;324;215;433;280;552;340;672;399;801
126;256;159;326;213;439;272;559;331;682;390;801
127;256;161;323;213;442;272;561;331;681;390;801
127;258;159;324;222;433;272;554;331;674;399;800
128;256;159;333;213;432;274;552;333;679;389;801
127;256;161;324;213;443;272;561;331;682;390;801
126;256;159;324;216;432;280;553;340;672;399;801
126;255;159;326;213;439;272;559;331;681;390;801
127;263;160;324;214;443;272;561;331;681;390;794
133;258;159;324;216;433;280;553;339;672;399;800
126;255;159;333;213;440;273;552;333;681;390;802
