0B-E;0B-D;1B-E;1B-D;8B-E;8B-D;16B-E;16B-D;24B-E;24B-D;32B-E;32B-D
194;392;247;505;330;672;423;852;524;1046;616;1233
195;400;247;505;330;672;423;858;524;1045;607;1235
194;390;247;496;339;663;422;859;515;1049;607;1241
194;391;256;496;339;663;432;859;515;1046;617;1233
203;390;247;505;330;672;430;850;515;1045;618;1233
194;392;246;505;329;672;422;859;524;1046;616;1233
195;399;247;506;330;672;422;859;524;1046;608;1234
195;397;246;496;338;663;423;859;515;1047;608;1242
194;390;256;496;339;663;431;859;515;1045;617;1233
203;391;247;505;330;672;431;850;515;1046;616;1232
194;391;246;505;329;672;422;851;524;1046;617;1234
195;399;247;505;329;671;422;858;524;1046;616;1233
195;400;247;496;330;672;423;859;524;1046;607;1242
194;390;247;496;339;662;422;858;514;1047;607;1241
195;391;256;496;339;662;432;859;515;1045;617;1233
204;390;247;498;330;664;432;859;515;1045;616;1233
201;390;247;506;330;672;423;852;524;1046;616;1232
195;392;247;505;330;672;429;850;515;1045;617;1232
194;391;247;505;330;672;431;850;514;1045;617;1232
195;401;247;505;330;672;422;859;524;1046;616;1233
194;399;247;505;329;672;422;859;524;1046;615;1233
195;391;246;496;339;663;422;859;514;1047;608;1242
195;390;256;496;336;663;432;859;515;1046;617;1232
204;391;246;506;330;672;422;852;523;1046;616;1233
194;400;246;505;330;672;422;859;524;1046;615;1233
194;397;246;496;339;662;422;859;515;1048;608;1241
194;390;255;496;339;663;431;858;514;1046;616;1233
204;390;247;505;330;672;423;851;524;1046;617;1233
195;400;246;505;329;672;422;859;524;1046;614;1232
195;397;246;496;330;672;422;859;524;1045;607;1242
195;391;256;496;339;662;432;858;515;1045;607;1233
195;390;256;496;338;662;432;859;515;1046;607;1233
194;390;256;496;339;662;422;859;515;1048;607;1239
194;391;256;496;339;663;432;859;515;1045;607;1233
195;391;256;496;339;663;432;859;514;1046;617;1232
203;391;246;505;329;672;431;850;515;1046;616;1233
194;393;247;505;330;671;422;852;523;1046;617;1233
195;400;247;505;330;672;423;859;524;1046;616;1233
195;400;246;496;329;672;422;859;524;1046;608;1241
194;391;256;496;339;663;431;859;515;1045;608;1233
195;391;247;498;330;664;431;859;515;1045;617;1232
201;391;247;505;330;672;422;852;524;1045;617;1233
195;399;246;505;330;672;422;859;523;1046;615;1232
195;397;247;496;339;663;422;859;514;1048;607;1240
194;390;255;496;339;663;431;859;515;1046;617;1232
