0B-E;0B-D;1B-E;1B-D;8B-E;8B-D;16B-E;16B-D;24B-E;24B-D;32B-E;32B-D
209;418;254;515;352;706;438;891;534;1076;621;1262
209;425;254;513;347;703;438;890;535;1076;626;1262
208;427;256;520;347;704;438;891;535;1078;626;1263
207;426;256;519;346;704;436;890;537;1076;626;1263
207;426;254;519;347;705;436;884;530;1077;628;1261
208;421;254;514;352;698;443;890;530;1076;621;1262
208;420;261;515;352;698;443;888;530;1076;621;1268
210;418;262;515;352;698;438;891;535;1076;621;1269
210;419;254;514;352;705;438;890;535;1076;621;1262
209;426;256;520;347;704;438;891;535;1076;626;1264
207;420;254;520;345;705;444;883;529;1076;628;1261
214;420;254;515;344;698;443;891;529;1076;628;1263
215;421;261;514;352;698;444;889;530;1084;621;1269
208;420;261;514;352;698;446;888;527;1076;621;1269
208;418;261;514;352;698;438;891;535;1076;621;1268
209;418;254;514;352;705;438;891;535;1076;620;1262
209;426;256;520;347;703;438;891;534;1078;626;1264
208;426;256;520;347;704;438;890;535;1078;627;1264
208;426;254;520;346;705;443;891;529;1076;628;1262
215;421;254;522;345;705;443;890;529;1076;628;1261
214;420;254;515;345;698;444;890;529;1076;628;1262
208;421;261;515;352;698;443;890;529;1076;621;1261
207;420;262;515;352;698;443;890;529;1076;621;1262
208;420;261;515;352;698;443;890;529;1076;621;1261
207;420;261;514;352;698;444;891;529;1076;621;1262
207;420;262;515;352;698;443;891;529;1084;621;1269
208;421;261;515;352;698;443;889;530;1076;621;1269
207;420;261;515;352;698;443;889;529;1077;621;1269
209;418;262;514;352;698;445;889;527;1076;621;1269
211;418;261;515;352;698;438;890;535;1076;620;1269
210;419;254;515;352;703;438;891;535;1076;628;1262
209;426;256;512;347;703;438;891;534;1077;626;1261
207;426;256;512;347;704;438;891;535;1076;626;1262
207;426;256;520;346;703;438;890;534;1076;626;1262
207;426;256;513;347;703;438;891;535;1076;626;1261
207;425;257;512;347;704;438;891;534;1077;626;1261
207;426;256;512;347;703;438;891;535;1076;626;1262
207;426;256;520;347;703;438;891;535;1077;626;1262
207;426;256;512;347;703;438;891;535;1076;626;1261
207;426;256;519;346;704;438;891;535;1077;626;1261
207;426;256;519;347;703;438;891;535;1078;626;1263
207;426;256;519;347;704;438;890;535;1076;626;1261
208;426;256;520;347;704;438;891;535;1076;626;1261
208;426;256;520;347;704;438;891;535;1077;626;1261
207;425;256;512;347;703;438;891;534;1076;626;1262
207;426;256;520;347;703;436;891;536;1077;627;1263
207;425;254;519;346;703;436;884;536;1076;626;1264
208;420;254;520;345;705;443;883;530;1077;628;1261
215;421;254;520;345;705;443;883;530;1076;628;1261
207;421;254;520;345;705;444;891;529;1077;628;1261
214;420;254;515;344;698;444;891;530;1076;620;1262
207;418;261;514;352;698;438;890;536;1076;621;1269
209;419;254;515;352;706;439;891;534;1076;621;1262
209;426;256;520;346;705;436;883;537;1076;626;1264
208;420;254;520;347;705;436;884;530;1076;628;1261
207;421;254;522;345;705;444;892;529;1076;628;1262
215;421;254;521;345;706;444;891;530;1076;628;1262
215;421;254;515;352;698;443;891;529;1076;621;1261
207;420;261;514;352;698;443;889;527;1076;621;1269
209;418;261;515;352;699;438;892;535;1076;621;1268
210;418;255;514;352;705;438;890;534;1076;620;1261
209;426;254;512;344;703;438;892;535;1076;626;1261
207;426;256;512;346;703;438;891;535;1076;626;1261
208;426;256;520;347;703;438;892;535;1078;626;1263
207;426;256;520;347;703;438;890;535;1078;626;1263
207;426;256;520;347;703;436;883;536;1076;626;1264
