0B;8B;16B;32B;64B;128B;256B;512B;1024B
396;474;545;708;1019;1651;2904;5415;10444
387;475;552;708;1019;1642;2906;5417;10443
387;465;552;708;1020;1651;2906;5424;10453
388;465;543;698;1019;1651;2906;5423;10453
396;465;543;707;1019;1651;2904;5416;10443
394;474;553;708;1019;1642;2906;5415;10444
387;465;551;708;1019;1651;2906;5425;10453
387;465;543;699;1019;1651;2906;5415;10452
397;474;552;708;1019;1642;2898;5415;10444
388;474;552;708;1019;1642;2906;5424;10446
387;465;543;698;1019;1651;2907;5424;10453
389;464;543;699;1019;1651;2905;5416;10443
396;474;552;708;1019;1642;2906;5415;10444
387;474;552;707;1019;1642;2907;5425;10446
387;465;542;698;1019;1651;2905;5426;10453
396;465;543;701;1019;1651;2906;5415;10444
396;474;552;708;1019;1643;2898;5415;10444
387;474;552;707;1019;1642;2905;5425;10444
387;465;542;705;1019;1651;2905;5425;10452
389;465;543;699;1019;1651;2906;5415;10444
396;474;552;708;1019;1642;2899;5415;10444
388;474;552;707;1019;1642;2906;5425;10443
387;465;550;708;1019;1651;2906;5424;10453
387;465;542;698;1019;1651;2906;5415;10444
396;474;552;707;1019;1642;2899;5416;10443
388;475;552;707;1019;1642;2906;5424;10444
387;465;550;707;1019;1652;2906;5425;10453
389;465;542;698;1019;1651;2906;5415;10444
396;474;552;708;1019;1642;2898;5415;10443
387;474;552;708;1019;1642;2906;5425;10444
388;465;550;708;1019;1651;2907;5425;10454
387;464;543;699;1019;1651;2906;5416;10444
396;474;552;707;1019;1642;2899;5415;10444
388;474;552;708;1019;1642;2906;5424;10446
387;465;543;705;1019;1651;2905;5425;10452
389;465;542;699;1019;1651;2906;5415;10453
396;474;552;708;1019;1651;2897;5415;10444
387;474;551;708;1019;1641;2906;5425;10444
388;465;543;699;1019;1651;2905;5425;10452
397;474;545;709;1019;1651;2896;5416;10444
387;474;552;708;1019;1642;2907;5424;10444
387;465;550;707;1019;1651;2906;5425;10452
387;465;543;699;1019;1651;2905;5415;10444
396;474;551;708;1019;1642;2898;5415;10443
387;475;551;708;1019;1642;2905;5425;10443
387;465;543;698;1019;1651;2906;5425;10452
389;465;543;698;1019;1651;2906;5416;10444
396;474;552;708;1019;1642;2899;5415;10444
387;474;552;707;1019;1641;2906;5424;10443
388;465;543;706;1019;1651;2906;5424;10453
389;465;543;699;1019;1651;2906;5416;10445
396;474;552;708;1019;1642;2906;5416;10443
387;465;552;708;1019;1651;2906;5424;10453
388;465;542;698;1019;1652;2906;5415;10453
397;465;543;708;1019;1651;2906;5416;10444
395;474;552;708;1019;1642;2906;5416;10443
387;465;552;708;1020;1651;2906;5424;10453
388;465;543;699;1019;1651;2906;5415;10453
396;467;543;707;1019;1651;2905;5416;10443
394;474;553;707;1019;1642;2906;5415;10444
387;465;552;707;1019;1652;2906;5424;10453
388;465;543;698;1019;1651;2905;5425;10452
397;465;542;707;1019;1651;2906;5416;10443
396;474;552;708;1019;1642;2906;5415;10444
388;465;552;708;1020;1651;2907;5424;10453
387;465;542;698;1019;1651;2906;5415;10453
396;474;543;708;1019;1650;2906;5415;10444
387;474;552;708;1019;1642;2907;5415;10444
387;464;552;708;1019;1651;2906;5425;10453
387;465;542;698;1019;1651;2905;5416;10453
396;465;543;708;1019;1652;2906;5416;10444
397;474;552;707;1019;1642;2906;5416;10444
387;465;552;707;1019;1651;2905;5425;10452
387;465;543;699;1020;1651;2906;5415;10453
396;474;542;708;1019;1651;2907;5415;10445
396;474;552;707;1019;1642;2906;5416;10444
387;465;552;709;1021;1651;2906;5425;10453
387;464;543;698;1019;1651;2907;5424;10453
396;465;542;708;1019;1651;2906;5416;10443
396;474;552;708;1020;1641;2906;5415;10444
388;465;552;707;1028;1652;2906;5425;10453
387;467;543;707;1019;1650;2906;5416;10444
396;474;552;708;1019;1642;2906;5416;10443
387;465;552;708;1020;1651;2906;5424;10453
387;465;543;699;1019;1651;2907;5416;10453
396;474;543;708;1019;1651;2906;5416;10443
396;474;553;708;1019;1641;2905;5415;10444
387;465;552;708;1019;1652;2906;5424;10453
387;465;543;699;1019;1651;2906;5416;10453
397;465;543;708;1019;1651;2906;5415;10443
396;474;551;708;1020;1642;2906;5415;10444
387;465;552;708;1019;1650;2907;5424;10453
387;465;543;699;1019;1651;2906;5416;10453
396;465;543;708;1019;1651;2905;5415;10444
387;475;552;708;1019;1642;2907;5415;10444
387;465;552;708;1019;1651;2906;5426;10453
387;465;543;698;1019;1651;2905;5415;10453
397;465;542;708;1019;1651;2906;5416;10444
396;474;552;708;1019;1642;2906;5416;10444
387;465;552;708;1019;1651;2906;5425;10452
387;465;543;698;1019;1651;2905;5425;10454
396;465;543;708;1019;1651;2907;5415;10441
396;473;551;707;1018;1642;2905;5415;10440
387;474;551;708;1019;1651;2904;5423;10449
388;465;543;698;1019;1651;2906;5422;10449
396;465;543;699;1018;1650;2904;5414;10440
396;474;552;708;1019;1641;2896;5414;10441
387;474;551;708;1019;1642;2905;5414;10441
387;465;552;707;1019;1650;2905;5423;10452
387;465;543;698;1019;1650;2906;5416;10452
396;465;543;708;1019;1651;2906;5415;10444
396;474;552;707;1019;1642;2907;5415;10444
387;465;552;708;1019;1651;2906;5424;10452
387;465;543;698;1019;1651;2906;5416;10453
396;465;543;707;1019;1650;2906;5415;10444
387;474;552;707;1019;1641;2905;5416;10444
387;465;552;707;1019;1650;2906;5424;10453
387;465;543;698;1019;1652;2906;5416;10454
397;474;543;708;1019;1651;2905;5415;10443
389;474;552;708;1019;1642;2906;5415;10443
388;465;552;708;1027;1651;2906;5424;10453
387;465;543;699;1019;1651;2906;5416;10453
397;474;542;708;1019;1651;2906;5416;10443
389;474;553;708;1019;1641;2905;5415;10444
