0B-A;0B-V;8B-A;8B-V;16B-A;16B-V;32B-A;32B-V;64B-A;64B-V;128B-A;128B-V;256B-A;256B-V;512B-A;512B-V;1024B-A;1024B-V
1;2;1;2;1;2;1;2;1;2;3;4;3;6;4;10;9;19
1;2;1;2;1;3;2;2;2;3;2;5;4;6;5;10;9;18
1;2;1;2;1;2;1;3;2;3;2;4;3;6;5;10;10;18
1;2;1;2;1;3;2;2;1;3;3;4;3;6;5;10;9;18
2;2;1;2;1;2;2;2;2;3;2;4;3;6;5;10;9;18
1;2;1;11;1;2;2;2;2;3;2;5;4;6;5;10;10;18
1;2;2;2;1;2;1;2;1;3;3;4;3;7;5;10;9;18
1;2;1;3;1;2;1;2;2;3;2;4;3;6;5;10;9;18
1;2;1;2;1;2;1;3;2;3;2;5;3;6;5;10;10;18
1;3;2;10;1;2;1;2;1;3;3;4;3;6;5;10;9;18
1;2;1;2;1;2;1;2;2;3;2;4;3;6;5;10;9;18
1;3;2;2;1;2;1;2;1;3;3;4;3;7;5;10;9;19
1;2;1;2;1;2;1;2;2;3;2;4;3;6;5;10;9;18
1;2;1;2;2;2;1;2;1;3;2;4;4;6;5;10;9;19
1;2;1;2;1;2;1;2;2;3;2;5;3;6;5;10;9;18
1;2;1;2;1;2;1;3;2;2;3;4;3;6;5;10;9;18
1;2;1;2;1;2;2;2;2;3;2;5;4;6;5;10;10;18
1;2;1;2;1;2;1;2;1;3;2;4;3;6;5;10;9;19
1;2;1;2;1;2;1;2;1;3;2;4;3;6;5;10;9;19
1;2;1;2;1;2;1;2;2;42;2;5;4;6;5;10;20;18
2;2;1;2;1;2;1;2;2;3;2;4;4;6;5;10;9;18
1;2;1;3;1;2;1;2;2;3;2;5;3;6;5;9;10;18
1;2;1;2;1;2;1;3;2;3;2;4;3;6;5;10;9;18
2;2;1;2;1;3;2;2;1;3;2;4;3;6;5;10;18;18
1;2;1;2;1;3;2;2;1;3;2;4;3;6;5;10;9;18
1;2;1;2;1;2;1;2;2;3;2;4;4;6;5;10;9;18
1;3;1;2;1;2;1;3;1;3;2;4;3;6;5;10;9;18
1;2;1;2;1;2;1;2;1;2;2;4;3;6;5;10;9;19
1;3;1;2;1;2;1;2;1;3;3;4;3;6;5;10;9;19
1;2;1;2;1;2;1;2;2;3;2;5;4;6;5;10;9;18
1;2;1;2;1;2;1;3;2;3;2;5;4;6;5;10;10;18
1;2;1;2;1;2;1;2;1;3;2;4;3;6;5;10;9;27
1;2;1;2;2;2;1;2;2;3;2;5;4;6;5;10;9;18
1;2;1;2;1;2;1;3;2;3;2;4;3;6;5;10;10;18
1;2;1;2;1;2;1;2;1;2;3;4;3;6;5;10;9;19
1;2;1;2;1;2;1;2;2;3;2;4;3;6;5;10;9;28
1;3;2;2;1;2;1;2;1;2;3;4;3;6;5;10;9;18
1;2;1;2;1;2;1;2;1;3;2;4;3;6;5;10;9;18
1;2;1;2;2;2;1;3;2;3;2;4;3;6;5;10;10;18
1;3;2;2;1;2;1;2;1;3;2;4;3;6;5;10;9;27
1;2;1;3;2;2;1;2;2;3;2;4;3;6;5;10;10;18
1;3;2;2;1;2;1;3;1;3;3;4;3;6;5;10;9;18
1;2;1;2;1;3;2;2;2;3;2;4;3;6;5;10;9;18
1;2;1;2;1;2;1;2;2;3;2;5;3;6;5;10;9;27
1;2;1;2;1;2;1;2;1;3;3;4;3;6;5;10;9;19
1;2;1;3;1;2;1;2;2;3;2;4;3;6;5;10;10;18
1;2;2;2;1;2;1;2;1;2;2;4;3;6;5;10;9;18
1;2;1;2;1;3;2;2;2;3;2;4;3;6;5;10;9;27
1;3;1;2;1;2;1;3;2;3;2;4;3;6;5;10;10;18
1;2;1;2;1;3;2;2;1;3;2;4;3;6;5;10;9;18
1;2;1;2;2;2;1;2;2;3;2;4;3;6;5;10;9;72
1;2;1;2;1;2;1;3;2;3;2;4;3;6;5;10;9;19
1;2;1;2;1;3;2;2;2;3;2;4;3;6;5;10;9;18
1;2;1;2;2;2;1;3;2;3;2;4;13;6;5;10;9;19
2;2;1;2;1;3;2;2;1;3;3;4;3;6;6;10;9;18
2;2;1;2;1;2;1;2;2;3;2;4;3;6;5;10;9;18
1;2;1;3;2;2;1;2;2;3;2;4;3;6;5;10;10;18
1;2;1;2;1;2;1;2;1;3;3;4;12;6;5;10;9;18
2;2;1;2;1;3;2;2;2;3;2;4;3;6;5;10;9;18
1;2;1;2;2;2;1;2;2;3;2;4;3;6;5;10;9;18
1;2;1;2;1;3;2;2;1;3;3;4;3;7;5;10;9;19
1;2;1;2;1;3;2;2;1;3;2;4;12;6;5;10;9;18
1;2;1;3;2;2;1;2;2;3;2;5;3;6;5;9;10;18
1;2;2;2;1;2;1;2;1;2;2;4;3;6;5;10;10;18
1;2;1;2;1;2;1;2;1;3;2;4;3;6;5;10;9;18
1;2;1;2;1;2;1;2;2;3;2;4;3;6;5;10;9;19
1;2;1;2;1;2;1;2;2;3;2;4;3;6;5;10;9;18
1;2;1;3;1;2;1;2;2;3;2;4;3;6;5;10;9;18
1;2;1;2;2;2;1;2;2;3;2;4;3;6;5;10;9;18
1;2;1;2;2;2;1;2;2;3;2;4;3;15;5;10;9;19
2;2;1;2;1;2;1;2;2;3;2;4;3;6;5;10;9;18
1;2;1;2;1;2;1;2;2;3;2;4;3;6;5;10;9;18
1;2;1;2;1;2;1;2;1;2;2;4;3;6;5;9;10;18
1;2;1;2;1;2;1;2;1;3;3;4;3;15;5;10;9;18
1;2;1;2;1;2;1;3;2;3;2;4;3;6;5;9;10;18
1;2;1;2;1;3;2;2;1;3;2;4;3;6;5;10;9;18
1;2;1;2;1;3;1;2;2;3;2;4;3;6;5;10;9;18
1;2;1;2;2;2;1;3;2;3;2;4;3;15;5;10;9;18
1;2;1;3;1;2;1;2;2;3;2;5;4;6;5;10;9;18
1;2;1;2;1;2;1;2;2;3;2;5;3;6;5;10;9;18
1;2;1;2;2;2;1;2;2;3;2;4;3;6;5;10;9;18
1;3;2;2;1;2;1;2;1;3;2;4;3;6;5;10;9;19
1;2;1;2;1;2;1;2;2;3;2;5;3;6;5;30;10;18
1;2;1;2;1;2;1;2;1;2;3;4;3;6;5;10;9;18
1;2;1;2;1;2;1;2;1;3;2;4;3;6;5;10;9;18
1;2;1;3;1;2;1;2;2;3;2;5;3;6;5;10;9;18
1;2;1;2;2;2;1;3;2;3;2;4;3;6;5;10;9;18
1;2;1;2;1;3;2;2;1;3;2;4;3;6;5;10;9;19
1;2;1;2;1;2;1;2;2;3;2;5;4;6;5;10;9;18
1;2;1;2;2;2;1;3;2;3;2;4;3;6;5;10;9;19
1;2;1;2;1;2;1;2;2;3;2;4;3;6;5;10;9;18
1;2;1;2;1;2;1;2;2;3;2;4;3;6;5;10;9;18
1;2;1;2;1;2;2;2;1;3;2;4;3;6;5;10;9;18
1;2;1;2;1;2;1;3;2;3;2;4;3;6;5;10;9;18
2;2;1;2;1;3;2;2;2;3;2;4;3;6;5;10;9;18
1;2;1;2;1;2;1;3;2;3;2;4;3;6;5;10;10;18
1;2;1;2;1;2;1;2;1;2;2;4;3;6;5;10;9;19
2;2;1;2;1;3;2;2;2;3;2;13;4;6;5;10;9;18
1;3;1;2;1;2;1;2;1;3;2;4;3;6;5;10;9;18
1;2;1;2;1;3;2;2;1;3;2;4;4;6;5;10;9;18
1;3;2;2;1;2;1;2;1;2;3;4;3;6;5;10;9;19
1;2;1;2;1;2;1;2;2;3;2;13;4;6;5;10;9;19
1;2;1;2;1;3;1;2;2;3;2;4;3;6;5;10;9;18
1;2;1;3;2;2;1;2;2;3;2;4;4;6;5;10;9;18
1;3;2;2;1;2;1;2;1;2;2;4;3;7;5;10;9;18
1;2;1;2;1;2;1;2;2;3;2;13;4;6;5;10;9;18
1;2;1;2;1;3;2;2;1;3;2;4;3;6;5;10;9;18
1;2;1;2;2;2;1;2;2;3;2;5;3;6;5;9;10;18
1;2;1;2;1;2;1;2;1;2;2;4;3;6;5;10;9;18
1;2;1;2;1;2;2;2;1;3;2;4;3;6;5;10;9;18
1;2;1;3;2;2;1;3;2;3;2;4;3;6;5;9;10;18
1;2;1;2;1;2;1;2;1;2;3;4;3;6;5;10;9;19
2;2;1;2;1;2;1;2;2;3;2;4;3;6;5;10;9;18
1;2;1;2;2;2;1;2;2;3;2;4;4;6;5;10;9;19
1;2;1;2;1;2;1;2;2;3;2;28;3;6;5;10;9;18
1;13;1;2;1;2;1;3;2;3;2;4;3;6;5;10;9;18
1;2;1;2;1;3;2;2;1;3;2;4;3;6;5;10;9;18
1;2;1;2;1;2;1;2;1;3;3;4;3;6;5;10;9;19
1;2;1;2;2;2;1;3;2;3;2;4;3;6;5;10;9;18
1;2;1;2;1;2;1;2;2;3;2;4;3;6;5;10;10;18
1;2;1;2;1;2;1;2;1;2;2;4;3;7;7;10;9;18
1;2;1;2;1;2;1;3;2;3;2;4;3;6;5;10;9;18
1;2;13;2;1;3;2;2;1;3;2;4;3;6;5;10;9;18
1;2;1;2;1;2;1;3;2;3;2;4;3;6;5;10;9;18
1;2;1;2;1;3;2;2;2;3;2;4;3;6;5;10;9;18
1;2;1;2;1;2;1;2;2;3;2;4;3;6;5;10;9;18
1;2;2;2;1;2;1;2;1;3;2;4;3;6;5;10;9;19
1;2;1;3;2;2;1;2;2;3;2;4;3;6;5;10;9;18
1;2;1;2;1;2;1;2;1;2;2;4;3;6;5;10;10;18
1;2;1;2;1;2;1;2;1;3;2;4;3;7;5;10;9;18
2;2;1;2;2;2;1;3;2;2;3;4;3;6;5;10;9;19
2;2;1;2;1;3;2;2;1;3;2;4;3;6;5;10;9;18
1;2;1;2;1;2;1;2;2;3;2;4;3;6;5;10;10;18
1;2;1;2;1;2;1;2;1;3;2;4;3;6;5;10;9;18
1;2;1;2;1;2;1;2;2;3;2;5;3;6;5;10;9;18
1;2;1;2;1;2;1;2;2;3;2;4;3;6;5;10;9;18
1;2;1;2;1;2;1;3;2;3;2;4;3;6;5;10;10;18
1;2;1;2;1;2;1;2;1;3;2;4;3;6;5;10;9;18
1;2;1;2;1;2;1;3;2;3;2;4;3;7;6;10;9;19
1;2;1;2;2;2;1;2;2;3;2;4;3;6;5;10;9;18
1;2;1;2;1;3;2;2;1;3;3;4;3;7;6;10;9;19
1;2;1;2;1;2;1;2;2;3;2;4;3;6;5;10;9;18
1;2;1;2;1;3;2;2;1;3;2;4;3;6;5;10;9;18
1;2;1;2;2;2;1;2;2;3;2;4;3;6;5;10;10;18
1;2;2;2;1;2;1;2;1;2;3;4;3;7;6;10;9;18
1;2;1;2;1;2;1;3;3;3;3;4;3;7;6;10;9;29
1;2;1;2;1;2;1;2;2;3;2;4;3;6;5;10;10;18
1;2;2;2;1;2;1;2;1;2;3;4;3;6;5;10;9;18
1;2;1;3;2;2;1;2;2;3;2;5;3;6;5;10;10;18
1;2;2;2;1;2;1;2;1;2;3;4;3;6;5;10;9;28
1;2;1;2;1;2;1;2;2;3;2;4;4;6;5;10;10;18
1;2;2;2;1;2;1;2;2;3;2;4;3;6;6;10;9;19
1;2;1;2;1;3;2;2;2;3;2;4;3;6;5;10;9;18
1;2;1;2;1;2;1;3;2;3;2;4;3;6;5;10;9;27
2;2;1;2;1;3;2;2;1;3;2;4;3;6;5;10;9;18
1;2;1;2;1;2;1;2;1;3;3;4;3;6;5;10;9;18
1;2;1;3;2;2;1;2;2;3;2;4;3;6;5;10;10;18
1;2;1;2;1;2;1;3;1;2;2;4;3;6;5;10;10;27
1;2;1;2;2;2;1;3;2;3;2;4;3;6;5;10;9;18
1;2;1;2;1;2;1;3;2;3;2;4;3;6;5;9;9;18
1;2;2;2;1;2;1;3;1;3;2;4;3;6;5;10;9;19
2;2;1;2;1;3;2;2;2;3;2;4;3;6;5;10;9;27
1;2;2;2;1;2;1;2;1;3;2;4;3;6;5;10;9;18
1;2;1;3;2;2;1;2;2;3;2;4;3;6;5;9;10;18
1;2;1;2;1;3;1;2;1;3;3;4;3;6;5;10;9;19
1;2;1;2;1;2;1;2;2;3;2;4;4;6;5;10;9;27
1;2;1;2;1;2;1;2;1;2;3;4;3;6;5;10;9;18
1;2;1;2;1;2;1;2;1;2;3;4;3;7;6;10;9;19
1;2;1;2;1;2;2;2;1;3;2;4;3;6;5;10;9;19
1;2;1;2;1;2;1;2;2;3;2;4;3;6;5;10;9;27
1;2;1;2;1;3;2;2;1;3;2;4;3;6;5;10;9;18
1;2;1;2;2;2;1;2;2;3;2;4;3;6;5;10;10;18
1;3;2;2;1;2;1;3;1;3;2;4;3;6;5;10;10;18
1;2;1;2;1;2;1;2;1;3;2;4;3;6;5;10;9;27
1;2;1;2;1;3;2;2;2;3;2;4;3;6;5;10;9;18
1;2;1;2;2;2;1;3;2;3;2;4;3;6;5;10;10;18
1;2;1;2;1;2;1;2;1;2;3;4;3;6;5;10;9;71
1;2;1;2;1;3;2;2;2;3;2;4;3;6;5;10;9;18
1;3;2;2;1;2;1;2;1;3;2;4;3;6;5;10;9;18
1;2;1;2;1;2;1;2;1;3;3;4;3;6;6;10;9;18
1;3;2;2;1;2;1;2;1;2;2;4;3;6;5;10;9;18
