0B;8B;16B;32B;64B;128B;256B;512B;1024B
316;369;427;534;746;1172;2029;3744;7172
314;369;428;533;748;1179;2029;3744;7166
314;367;422;536;747;1172;2029;3737;7167
321;368;421;528;740;1173;2029;3745;7165
317;374;420;526;748;1172;2029;3742;7165
316;375;428;533;746;1171;2029;3744;7165
314;369;427;533;747;1171;2029;3744;7173
314;369;422;536;748;1171;2029;3737;7165
321;367;422;528;740;1171;2029;3736;7165
322;374;420;528;740;1172;2029;3742;7166
316;375;427;526;745;1172;2029;3743;7165
316;369;427;533;745;1171;2030;3744;7172
314;369;429;534;748;1179;2029;3744;7166
314;367;422;535;747;1172;2029;3737;7167
321;367;420;528;740;1174;2029;3745;7165
315;374;420;526;747;1172;2030;3742;7165
316;374;427;534;745;1172;2029;3744;7166
314;369;428;534;748;1172;2029;3744;7173
314;369;422;535;747;1179;2029;3738;7165
321;367;422;528;740;1172;2030;3737;7166
322;375;420;528;740;1171;2037;3743;7165
316;374;427;533;745;1172;2029;3744;7165
315;369;428;534;748;1172;2029;3745;7173
314;369;422;535;747;1180;2029;3737;7165
321;367;422;528;741;1171;2029;3737;7168
322;367;420;529;740;1174;2029;3744;7166
315;374;420;526;747;1171;2030;3743;7164
316;374;427;533;746;1173;2029;3744;7165
314;369;427;534;748;1172;2029;3744;7173
314;369;422;535;748;1179;2029;3736;7165
321;367;422;528;740;1172;2029;3737;7166
322;367;420;529;740;1174;2030;3745;7165
316;374;420;526;746;1171;2030;3742;7166
316;369;427;533;745;1171;2029;3745;7172
314;369;429;533;747;1178;2030;3744;7165
314;367;422;535;749;1172;2029;3736;7167
321;367;421;528;740;1174;2029;3744;7166
314;375;421;526;746;1172;2029;3743;7165
316;369;428;533;745;1172;2030;3744;7172
314;369;429;534;748;1179;2029;3744;7166
314;367;422;536;748;1171;2029;3736;7167
321;367;420;529;740;1173;2030;3744;7165
314;374;420;526;747;1172;2029;3742;7165
316;375;429;533;746;1172;2029;3744;7166
314;369;427;534;748;1172;2029;3745;7166
314;367;422;528;747;1172;2029;3737;7167
321;367;420;528;740;1175;2029;3744;7165
316;376;420;527;746;1172;2029;3742;7166
316;377;428;534;746;1172;2029;3744;7173
314;369;429;533;748;1179;2030;3745;7165
314;367;422;536;748;1172;2029;3737;7166
322;368;420;528;740;1173;2029;3744;7166
316;375;420;527;746;1172;2029;3743;7165
316;370;428;533;745;1171;2030;3744;7172
314;369;429;534;749;1178;2029;3745;7166
314;367;422;536;747;1172;2029;3736;7167
321;367;420;528;740;1173;2029;3745;7165
316;374;421;526;746;1171;2030;3742;7165
316;369;427;534;745;1171;2029;3744;7173
314;369;429;533;747;1179;2030;3744;7166
314;367;422;536;748;1171;2029;3738;7166
322;367;420;528;740;1174;2030;3742;7165
316;375;428;526;745;1172;2029;3742;7166
316;377;428;533;745;1172;2029;3745;7173
315;369;430;533;748;1179;2030;3745;7165
314;367;422;536;748;1172;2029;3737;7166
322;367;420;528;741;1174;2029;3744;7165
316;374;420;526;745;1172;2029;3742;7165
316;369;427;534;746;1172;2029;3745;7173
314;369;429;534;747;1180;2030;3744;7165
322;367;422;528;747;1172;2029;3737;7168
322;367;420;529;741;1174;2029;3745;7165
316;375;420;526;747;1171;2030;3743;7165
316;375;428;534;746;1172;2029;3744;7165
314;369;427;533;747;1171;2029;3744;7173
314;369;422;535;747;1179;2029;3737;7165
321;367;423;528;748;1171;2030;3737;7167
321;367;420;529;740;1174;2029;3744;7165
316;374;420;526;745;1171;2029;3743;7165
316;370;428;534;746;1172;2029;3745;7172
314;369;430;533;748;1179;2030;3744;7165
314;367;423;536;748;1171;2029;3737;7167
321;367;420;528;740;1174;2030;3744;7166
315;374;420;526;745;1172;2029;3743;7165
316;369;428;533;746;1172;2029;3744;7173
314;369;430;534;748;1179;2029;3744;7166
314;367;423;535;747;1171;2030;3737;7167
321;367;420;528;740;1172;2029;3743;7165
316;375;428;527;746;1173;2029;3743;7164
316;370;428;533;746;1172;2029;3744;7173
314;369;429;533;747;1178;2029;3744;7165
314;368;422;528;747;1172;2029;3737;7167
321;367;420;528;741;1171;2029;3742;7165
316;375;427;526;745;1172;2029;3742;7166
317;369;427;533;745;1171;2032;3745;7172
314;369;429;533;748;1179;2030;3744;7165
314;367;422;535;748;1172;2029;3737;7168
321;367;420;528;740;1173;2029;3744;7165
316;374;420;526;746;1172;2029;3743;7165
316;369;427;533;745;1172;2030;3744;7172
314;369;429;534;747;1178;2029;3744;7166
314;367;422;535;748;1172;2029;3737;7168
321;367;421;528;740;1174;2030;3745;7165
316;375;421;526;745;1172;2029;3742;7165
316;369;428;533;746;1172;2029;3744;7173
314;369;429;533;748;1179;2029;3744;7165
314;367;422;536;748;1172;2029;3738;7167
322;367;420;528;740;1174;2029;3744;7165
316;376;420;526;746;1172;2029;3742;7166
316;369;428;534;746;1171;2029;3744;7173
314;369;429;533;748;1179;2029;3745;7165
314;367;423;529;747;1172;2029;3737;7167
322;367;420;528;740;1174;2030;3745;7166
316;374;421;526;746;1172;2029;3743;7165
316;369;427;533;746;1171;2030;3744;7173
314;370;429;533;748;1179;2029;3744;7165
314;367;423;528;747;1171;2029;3737;7168
321;367;420;528;740;1174;2029;3745;7165
316;375;420;526;746;1171;2030;3743;7165
316;369;427;535;746;1172;2031;3744;7173
314;369;429;535;747;1179;2029;3744;7166
314;367;422;528;748;1171;2029;3738;7167
322;367;420;528;741;1174;2029;3742;7165
316;375;429;527;746;1171;2029;3743;7166
316;369;427;533;745;1171;2029;3745;7173
314;369;429;533;747;1178;2030;3745;7165
315;367;422;536;748;1173;2029;3737;7167
321;367;420;528;740;1171;2029;3742;7166
316;375;427;526;746;1171;2029;3742;7166
316;369;427;533;746;1172;2031;3745;7172
314;369;429;535;748;1180;2029;3744;7165
322;367;422;528;748;1172;2029;3736;7167
322;368;420;529;741;1172;2029;3743;7165
316;374;427;526;745;1172;2030;3742;7165
317;369;428;533;746;1172;2029;3744;7173
314;369;430;533;747;1172;2029;3744;7166
314;367;422;535;747;1171;2029;3737;7167
321;367;420;528;741;1173;2030;3744;7165
316;374;420;527;746;1171;2029;3743;7166
316;370;428;533;745;1172;2029;3744;7173
314;369;430;534;747;1179;2029;3745;7165
314;367;422;536;748;1171;2030;3737;7167
322;367;420;528;741;1173;2029;3744;7166
317;374;420;526;746;1171;2029;3742;7166
316;369;428;534;746;1172;2029;3745;7172
314;370;429;533;748;1179;2029;3744;7166
314;367;422;528;747;1172;2029;3737;7168
321;367;420;528;741;1173;2030;3744;7166
316;374;420;526;747;1172;2029;3743;7165
316;374;427;534;746;1173;2029;3744;7165
314;369;427;534;748;1171;2029;3744;7174
315;369;422;535;748;1179;2029;3737;7167
321;367;422;529;740;1173;2029;3737;7167
321;367;420;528;740;1171;2029;3742;7165
316;374;427;526;745;1172;2029;3742;7166
316;369;427;533;745;1171;2029;3745;7172
314;369;430;534;748;1178;2030;3744;7165
314;367;422;536;749;1171;2029;3737;7167
321;367;420;529;740;1174;2029;3744;7166
316;374;420;526;746;1172;2029;3743;7165
317;369;427;533;746;1172;2030;3744;7173
314;369;429;536;748;1179;2029;3744;7165
314;367;422;535;747;1172;2029;3737;7168
322;367;420;528;740;1172;2029;3742;7165
316;374;428;527;746;1172;2029;3742;7165
317;369;429;533;745;1172;2029;3744;7173
314;369;429;533;747;1179;2029;3744;7166
314;367;422;535;748;1171;2029;3737;7166
322;367;420;529;740;1174;2029;3745;7164
316;375;420;526;748;1172;2030;3743;7165
316;374;427;534;746;1172;2030;3744;7165
314;369;429;534;748;1172;2029;3745;7173
314;369;422;535;748;1180;2029;3736;7167
322;367;422;528;747;1172;2030;3737;7168
321;367;420;528;740;1173;2030;3745;7165
316;374;420;527;746;1171;2030;3742;7165
316;370;427;534;747;1172;2030;3744;7173
314;369;429;533;747;1171;2029;3744;7166
314;369;422;536;747;1172;2029;3737;7167
321;368;422;528;740;1174;2030;3737;7165
321;375;420;528;740;1171;2029;3742;7166
316;374;427;533;745;1172;2029;3744;7166
314;369;427;533;747;1172;2030;3745;7172
314;369;422;535;747;1178;2030;3737;7167
322;367;423;528;748;1171;2029;3737;7165
321;367;420;528;740;1174;2029;3742;7166
316;375;420;527;746;1171;2029;3743;7165
316;369;428;534;746;1172;2031;3744;7172
314;369;430;535;748;1179;2029;3744;7166
315;367;422;536;747;1172;2029;3737;7167
321;368;420;528;740;1173;2029;3743;7165
316;374;420;526;747;1172;2029;3742;7165
316;375;427;534;746;1172;2029;3744;7166
314;369;427;533;747;1171;2029;3744;7173
314;369;422;536;748;1179;2029;3745;7165
321;367;422;528;747;1173;2029;3737;7165
322;367;420;528;740;1173;2029;3742;7166
316;374;420;526;745;1172;2029;3743;7165
316;369;428;534;748;1172;2030;3744;7172
314;369;430;535;748;1179;2029;3744;7166
314;368;422;528;748;1171;2029;3737;7168
322;367;420;528;741;1171;2030;3743;7165
317;374;428;527;746;1172;2030;3742;7165
316;369;428;535;746;1172;2031;3744;7173
314;369;429;536;747;1179;2029;3744;7166
314;367;422;535;748;1172;2029;3737;7166
322;368;420;529;741;1174;2030;3742;7165
316;375;429;526;745;1172;2030;3742;7166
316;369;427;533;747;1172;2029;3744;7173
315;370;429;536;748;1179;2029;3745;7165
314;368;422;535;748;1172;2029;3737;7167
321;368;420;528;740;1171;2029;3742;7166
316;374;421;527;746;1171;2029;3742;7166
316;369;427;533;746;1172;2031;3745;7172
314;369;429;535;747;1180;2029;3744;7165
314;367;422;536;747;1172;2029;3737;7168
321;367;420;528;740;1174;2029;3745;7165
316;374;420;526;745;1172;2030;3742;7165
316;369;427;534;747;1172;2030;3744;7173
314;369;430;533;747;1179;2029;3744;7166
314;367;422;535;748;1171;2029;3738;7167
321;367;420;528;740;1171;2030;3742;7165
316;374;428;526;746;1171;2029;3742;7165
317;369;427;533;748;1172;2029;3744;7173
314;369;429;536;748;1179;2029;3745;7165
314;367;422;535;747;1172;2029;3737;7167
321;367;420;528;740;1171;2030;3742;7165
316;374;427;526;745;1172;2029;3744;7166
316;369;427;534;748;1172;2031;3745;7172
314;369;430;536;747;1180;2029;3744;7165
314;367;422;528;747;1174;2029;3737;7168
321;367;420;528;740;1172;2029;3742;7166
316;374;420;526;746;1172;2029;3745;7165
316;369;428;533;748;1172;2029;3744;7172
314;369;430;536;747;1178;2029;3744;7166
314;367;422;535;747;1172;2029;3737;7167
321;367;420;528;740;1172;2029;3742;7165
316;375;428;526;746;1172;2029;3744;7165
314;369;428;533;747;1172;2031;3744;7172
314;369;430;535;748;1178;2029;3744;7165
315;367;422;536;748;1172;2030;3737;7167
321;367;421;528;740;1174;2029;3737;7166
321;375;420;528;741;1172;2029;3742;7166
317;374;427;526;745;1172;2030;3745;7165
316;370;428;534;748;1172;2031;3744;7172
314;369;429;536;747;1179;2029;3745;7166
314;367;422;535;747;1172;2029;3737;7167
322;367;420;528;740;1172;2029;3743;7165
316;375;420;526;746;1171;2029;3742;7164
316;376;428;534;746;1171;2029;3744;7166
314;369;430;534;748;1172;2029;3744;7173
314;369;422;536;748;1179;2029;3738;7167
322;367;422;529;741;1174;2029;3737;7165
322;375;420;526;740;1172;2029;3742;7165
316;375;427;526;746;1171;2029;3744;7166
314;376;428;534;748;1172;2029;3745;7172
314;369;429;535;747;1180;2029;3744;7165
314;368;422;528;747;1172;2029;3736;7168
321;367;420;528;740;1172;2029;3743;7165
316;375;427;527;746;1171;2030;3744;7165
315;370;427;533;748;1172;2029;3744;7173
314;369;430;536;748;1179;2029;3744;7166
314;367;423;535;748;1171;2029;3738;7167
321;367;420;528;740;1173;2030;3742;7165
316;375;420;527;746;1172;2029;3745;7166
314;370;428;534;747;1172;2029;3744;7173
314;369;429;536;748;1179;2030;3745;7168
314;368;423;528;748;1172;2030;3737;7166
322;368;420;529;740;1172;2029;3742;7166
316;374;420;526;745;1172;2029;3745;7165
314;370;427;534;747;1172;2029;3745;7172
314;369;429;536;747;1180;2029;3745;7165
314;368;422;535;747;1172;2029;3736;7168
321;367;420;529;740;1172;2029;3742;7166
316;375;420;527;746;1172;2029;3745;7165
314;369;427;533;747;1172;2029;3744;7172
314;369;429;535;747;1178;2030;3744;7166
314;367;422;535;748;1171;2029;3737;7167
321;367;420;528;741;1171;2029;3742;7164
316;374;427;526;746;1172;2029;3744;7165
314;369;427;534;747;1171;2029;3744;7173
314;369;429;535;747;1178;2029;3745;7165
314;368;422;535;747;1171;2030;3737;7166
322;367;420;528;740;1172;2029;3742;7166
316;374;420;527;745;1171;2029;3743;7165
316;376;428;534;746;1172;2030;3745;7165
314;369;429;534;748;1172;2030;3745;7172
314;367;422;537;747;1179;2029;3737;7168
322;368;422;528;740;1173;2029;3737;7166
324;374;420;526;741;1172;2036;3743;7165
316;375;427;533;745;1172;2029;3744;7165
314;370;430;534;747;1172;2029;3744;7173
314;367;422;535;747;1179;2029;3736;7168
321;367;422;528;748;1173;2029;3738;7164
322;367;420;528;740;1173;2029;3742;7165
316;375;428;526;746;1172;2029;3744;7166
314;369;427;533;747;1172;2029;3744;7173
314;369;429;535;747;1179;2029;3745;7164
314;367;423;535;748;1172;2029;3736;7167
323;367;420;528;740;1174;2029;3737;7166
323;374;420;527;741;1171;2029;3742;7165
316;374;427;526;745;1172;2030;3744;7165
314;376;428;533;749;1172;2029;3744;7173
314;369;430;536;748;1178;2029;3745;7165
314;367;422;536;747;1171;2029;3738;7167
322;367;420;528;741;1171;2030;3742;7165
317;375;428;526;746;1172;2029;3744;7166
314;369;427;534;748;1172;2029;3744;7172
314;369;429;536;747;1179;2029;3744;7167
314;368;422;528;747;1174;2030;3737;7165
322;367;420;528;740;1171;2029;3742;7166
316;375;420;527;746;1172;2029;3742;7166
316;376;428;533;746;1171;2031;3745;7165
314;369;429;535;747;1179;2029;3744;7165
314;367;423;536;748;1171;2029;3736;7168
321;367;420;528;740;1173;2029;3737;7166
323;375;420;526;740;1172;2029;3743;7165
316;374;428;526;745;1172;2030;3744;7165
314;369;428;534;747;1171;2029;3744;7173
